date,volume,turnover,open,high,low,close,change,transaction
2018-03-01,31311.735,438227840,14.1,14.1,13.95,14.0,-0.15,6036
2018-03-02,24219.882,337116848,13.9,14.0,13.85,14.0,0.0,4408
2018-03-05,18923.532,263515010,14.0,14.05,13.85,13.9,-0.1,3350
2018-03-06,38196.016,539307126,14.0,14.2,13.95,14.15,0.25,6306
2018-03-07,23556.623,331097772,14.1,14.2,14.0,14.05,-0.1,4677
2018-03-08,192883.37,2948105051,14.8,15.45,14.75,15.45,1.4,18894
2018-03-09,171989.378,2651138719,15.6,15.7,15.05,15.1,-0.35,20609
2018-03-12,53982.965,826043046,15.3,15.45,15.2,15.25,0.15,10920
2018-03-13,41466.811,629580808,15.2,15.25,15.1,15.25,0.0,7045
2018-03-14,30406.28,460144610,15.2,15.25,15.05,15.1,-0.15,5619
2018-03-15,26807.907,405133241,15.05,15.2,15.05,15.1,0.0,7758
2018-03-16,40546.513,613904393,15.05,15.2,15.0,15.2,0.1,5363
2018-03-19,26548.555,404857694,15.15,15.35,15.1,15.25,0.05,4993
2018-03-20,22326.811,338759709,15.2,15.2,15.1,15.2,-0.05,5835
2018-03-21,30837.425,468596201,15.2,15.25,15.1,15.2,0.0,4274
2018-03-22,30331.924,461964811,15.3,15.35,15.15,15.25,0.05,4275
2018-03-23,50157.951,757192664,15.05,15.2,15.0,15.2,-0.05,7025
2018-03-26,34810.888,526422218,15.05,15.2,15.05,15.15,-0.05,4648
2018-03-27,60879.24,940335624,15.2,15.65,15.15,15.55,0.4,10388
2018-03-28,19099.923,294215584,15.35,15.5,15.3,15.4,-0.15,4548
2018-03-29,37000.161,566069488,15.35,15.45,15.2,15.3,-0.1,5574
2018-03-30,29931.778,460214894,15.3,15.45,15.2,15.4,0.1,4609
2018-03-31,17906.313,277995667,15.5,15.65,15.4,15.5,0.1,3838
