date,volume,turnover,open,high,low,close,change,transaction
2012-08-01,18646.767,233347061,12.5,12.6,12.4,12.55,-0.05,2899
2012-08-03,26427.395,328326475,12.45,12.5,12.35,12.4,-0.15,4876
2012-08-06,35591.133,449636565,12.6,12.7,12.5,12.7,0.3,4669
2012-08-07,26164.406,330317463,12.65,12.7,12.55,12.7,0.0,3883
2012-08-08,24630.331,314985579,12.9,12.9,12.7,12.75,0.05,3931
2012-08-09,44337.706,572012568,12.9,13.0,12.8,12.85,0.1,6912
2012-08-10,27008.372,342985503,12.85,12.85,12.55,12.7,-0.15,4507
2012-08-13,22997.204,290348212,12.9,12.9,12.5,12.5,-0.2,3762
2012-08-14,34209.086,430123048,12.55,12.75,12.45,12.5,0.0,5571
2012-08-15,33242.926,411368434,12.45,12.55,12.3,12.45,-0.05,6810
2012-08-16,29121.708,360999319,12.4,12.5,12.35,12.35,-0.1,4826
2012-08-17,49728.461,614716258,12.35,12.5,12.25,12.45,0.1,5131
2012-08-20,49705.396,607001688,12.45,12.45,12.1,12.15,-0.3,7921
2012-08-21,44588.838,544205605,12.15,12.3,12.15,12.2,0.05,6031
2012-08-22,53684.684,643528058,12.0,12.1,11.9,12.05,-0.15,8540
2012-08-23,31499.804,382159149,12.1,12.2,12.05,12.2,0.15,3853
2012-08-24,19288.598,234931831,12.2,12.25,12.1,12.15,-0.05,3256
2012-08-27,21935.017,265467904,12.25,12.3,12.05,12.05,-0.1,2896
2012-08-28,15395.85,185706350,12.0,12.15,12.0,12.05,0.0,2783
2012-08-29,22625.109,273077008,12.15,12.15,12.05,12.05,0.0,4479
2012-08-30,29658.513,358247656,12.1,12.15,12.0,12.05,0.0,3675
2012-08-31,16783.45,201926950,12.05,12.15,12.0,12.0,-0.05,2321
