date,volume,turnover,open,high,low,close,change,transaction
2015-10-01,37873.804,413690484,10.85,11.05,10.8,10.9,0.1,5672
2015-10-02,22565.098,247056079,10.95,11.0,10.85,10.95,0.05,4687
2015-10-05,28750.881,319151236,11.0,11.2,10.95,11.15,0.2,6574
2015-10-06,26158.089,294625414,11.3,11.35,11.15,11.25,0.1,5689
2015-10-07,30544.495,343579278,11.25,11.3,11.1,11.3,0.05,5767
2015-10-08,20222.904,228207993,11.4,11.4,11.2,11.25,-0.05,5073
2015-10-12,47287.752,535359395,11.25,11.4,11.2,11.4,0.15,8369
2015-10-13,24773.29,282534776,11.4,11.45,11.3,11.45,0.05,4577
2015-10-14,123898.063,1465465796,11.45,12.0,11.45,11.9,0.45,17469
2015-10-15,107628.961,1313361956,12.05,12.3,12.05,12.3,0.4,18760
2015-10-16,65908.973,799914477,12.3,12.3,12.05,12.15,-0.15,9802
2015-10-19,40911.98,502237611,12.15,12.4,12.15,12.35,0.2,7185
2015-10-20,35820.507,440980075,12.45,12.45,12.25,12.25,-0.1,6011
2015-10-21,29263.879,354586698,12.3,12.3,12.0,12.05,-0.2,6422
2015-10-22,20155.166,244445181,12.05,12.2,12.05,12.15,0.1,3606
2015-10-23,48582.536,600607739,12.4,12.45,12.3,12.35,0.2,7707
2015-10-26,29510.394,366603290,12.45,12.5,12.35,12.45,0.1,5894
2015-10-27,20301.494,252061870,12.45,12.5,12.3,12.5,0.05,3718
2015-10-28,34470.405,420294785,12.4,12.4,12.05,12.1,-0.4,6690
2015-10-29,53952.155,642367162,12.05,12.1,11.8,11.9,-0.2,9382
2015-10-30,23307.806,278236910,11.9,12.0,11.85,11.9,0.0,4849
