date,volume,turnover,open,high,low,close,change,transaction
2011-11-01,40403.891,531390308,13.3,13.3,13.05,13.15,-0.2,6109
2011-11-02,34110.519,439088197,12.9,13.05,12.7,13.0,-0.15,5936
2011-11-03,28938.748,368662648,13.0,13.0,12.55,12.75,-0.25,5560
2011-11-04,29174.207,380698991,13.0,13.2,12.95,13.05,0.3,5720
2011-11-07,10464.647,136004834,13.05,13.15,12.85,12.95,-0.1,3340
2011-11-08,12827.175,166685433,12.95,13.1,12.85,13.0,0.05,3735
2011-11-09,15461.763,202555219,13.2,13.2,13.05,13.05,0.05,2693
2011-11-10,37232.484,472127012,12.75,12.8,12.5,12.55,-0.5,6500
2011-11-11,14398.687,182236510,12.65,12.8,12.5,12.8,0.25,3245
2011-11-14,27785.808,364178306,13.0,13.15,13.0,13.15,0.35,4546
2011-11-15,12665.414,164510032,13.05,13.1,12.9,13.05,-0.1,2559
2011-11-16,18286.783,238339829,13.1,13.15,12.9,13.0,-0.05,4363
2011-11-17,12829.525,165739032,12.9,13.0,12.85,12.85,-0.15,3061
2011-11-18,23335.096,294546959,12.75,12.75,12.5,12.6,-0.25,3602
2011-11-21,18613.903,231017612,12.5,12.55,12.3,12.35,-0.25,3564
2011-11-22,30615.6,382567467,12.35,12.7,12.25,12.55,0.2,5416
2011-11-23,41517.943,502933766,12.35,12.5,11.95,11.95,-0.6,6847
2011-11-24,21864.732,258313377,11.8,12.0,11.6,11.9,-0.05,4325
2011-11-25,45221.825,559626561,12.15,12.7,12.15,12.15,0.25,7297
2011-11-28,25861.56,320820212,12.3,12.55,12.2,12.55,0.4,4564
2011-11-29,50355.557,635324365,12.65,12.8,12.4,12.6,0.05,7327
2011-11-30,50203.312,643952383,12.85,13.0,12.65,13.0,0.4,7091
