date,volume,turnover,open,high,low,close,change,transaction
2017-06-01,16729.135,208114980,12.45,12.5,12.4,12.4,-0.05,3977
2017-06-02,15861.954,196955610,12.45,12.5,12.35,12.4,0.0,3219
2017-06-03,5733.226,71028288,12.45,12.45,12.35,12.4,0.0,1191
2017-06-05,19833.089,245208568,12.35,12.45,12.3,12.45,0.05,4962
2017-06-06,11596.394,144016888,12.45,12.45,12.35,12.45,0.0,3130
2017-06-07,17606.298,218826583,12.45,12.5,12.4,12.45,0.0,3647
2017-06-08,17652.975,218644368,12.35,12.45,12.35,12.35,-0.1,3307
2017-06-09,23368.819,287610237,12.35,12.45,12.25,12.25,-0.1,4353
2017-06-12,18811.106,229175221,12.2,12.25,12.15,12.15,-0.1,3185
2017-06-13,18400.605,223813741,12.2,12.25,12.1,12.2,0.05,2520
2017-06-14,23818.919,288953218,12.25,12.25,12.0,12.15,-0.05,3083
2017-06-15,15676.557,190369329,12.1,12.2,12.1,12.2,0.05,1848
2017-06-16,22341.292,272573185,12.2,12.25,12.15,12.2,0.0,1917
2017-06-19,17387.303,212203680,12.2,12.25,12.15,12.25,0.05,2005
2017-06-20,10463.389,128437550,12.25,12.3,12.2,12.3,0.05,1539
2017-06-21,74633.765,928203057,12.25,12.55,12.2,12.4,0.1,9640
2017-06-22,18503.737,229157614,12.45,12.5,12.3,12.4,0.0,2624
2017-06-23,176325.38,2247003355,12.45,12.95,12.4,12.8,0.4,19279
2017-06-26,190887.981,2512648233,12.85,13.45,12.85,13.3,0.5,25223
2017-06-27,105334.918,1404436013,13.4,13.6,13.15,13.15,-0.15,15388
2017-06-28,517994.402,7296361412,13.5,14.45,13.5,14.45,1.3,51541
2017-06-29,439590.004,6580109043,15.1,15.25,14.7,14.75,0.3,48672
2017-06-30,225871.784,3310403834,14.55,14.8,14.5,14.75,0.0,26603
