date,volume,turnover,open,high,low,close,change,transaction
2013-04-01,14979.544,167313020,11.2,11.25,11.1,11.15,-0.05,2829
2013-04-02,31864.287,358071983,11.15,11.3,11.15,11.25,0.1,4955
2013-04-03,31841.897,359004539,11.3,11.35,11.2,11.3,0.05,4916
2013-04-08,50278.043,555038123,11.1,11.15,10.95,11.05,-0.25,8267
2013-04-09,32469.26,359742553,11.1,11.15,11.0,11.1,0.05,5046
2013-04-10,40712.526,449500936,11.0,11.1,11.0,11.0,-0.1,6676
2013-04-11,45541.851,509012454,11.1,11.3,11.05,11.2,0.2,7921
2013-04-12,32646.095,364079139,11.25,11.25,11.05,11.05,-0.15,3436
2013-04-15,25573.043,284319673,11.05,11.2,11.05,11.05,0.0,4533
2013-04-16,34539.952,385029467,11.0,11.25,11.0,11.25,0.2,3978
2013-04-17,34777.274,390593395,11.25,11.3,11.15,11.2,-0.05,4931
2013-04-18,31814.388,353997637,11.15,11.2,11.05,11.1,-0.1,3870
2013-04-19,78392.178,888830632,11.2,11.45,11.15,11.35,0.25,11829
2013-04-22,25456.885,286562243,11.35,11.35,11.2,11.2,-0.15,4499
2013-04-23,22744.844,255152152,11.25,11.3,11.15,11.2,0.0,3011
2013-04-24,30072.007,340388243,11.3,11.4,11.2,11.4,0.2,5543
2013-04-25,31985.467,361352870,11.35,11.4,11.25,11.3,-0.1,4934
2013-04-26,29071.734,327592105,11.3,11.35,11.2,11.2,-0.1,4326
2013-04-29,30661.656,342659695,11.2,11.25,11.1,11.1,-0.1,6134
2013-04-30,42405.288,476938632,11.2,11.3,11.2,11.25,0.15,5881
