date,volume,turnover,open,high,low,close,change,transaction
2010-12-01,64448.505,981281456,15.2,15.35,15.1,15.35,0.25,8421
2010-12-02,195992.617,3112877062,15.6,16.1,15.55,16.1,0.75,26725
2010-12-03,195816.446,3230194446,16.4,16.85,16.25,16.4,0.3,29390
2010-12-06,77010.079,1259122285,16.5,16.6,16.2,16.4,0.0,12252
2010-12-07,73773.769,1193635056,16.4,16.4,16.05,16.25,-0.15,10696
2010-12-08,45074.876,728427722,16.3,16.35,16.1,16.1,-0.15,7708
2010-12-09,115060.101,1896627902,16.25,16.75,16.2,16.7,0.6,17236
2010-12-10,62653.754,1022975214,16.55,16.55,16.2,16.3,-0.4,10110
2010-12-13,34157.267,557027437,16.5,16.5,16.2,16.2,-0.1,5248
2010-12-14,63379.664,1021859310,16.2,16.3,16.0,16.05,-0.15,8547
2010-12-15,47166.283,761510418,16.05,16.25,16.0,16.25,0.2,8107
2010-12-16,69756.679,1137108231,16.2,16.4,16.1,16.4,0.15,9076
2010-12-17,145928.502,2440220728,16.6,16.95,16.55,16.7,0.3,23476
2010-12-20,63057.883,1045190506,16.8,16.8,16.45,16.45,-0.25,8945
2010-12-21,29225.46,481299493,16.5,16.6,16.35,16.45,0.0,5854
2010-12-22,39519.243,647986444,16.45,16.6,16.3,16.35,-0.1,5988
2010-12-23,34454.048,562063924,16.3,16.4,16.25,16.3,-0.05,5979
2010-12-24,31442.625,512431977,16.2,16.4,16.2,16.25,-0.05,4950
2010-12-27,29981.806,485620913,16.25,16.3,16.1,16.25,0.0,4872
2010-12-28,30895.733,502015591,16.3,16.4,16.15,16.2,-0.05,4478
2010-12-29,45747.493,735667438,16.1,16.2,16.0,16.05,-0.15,6977
2010-12-30,40438.215,649619653,16.05,16.2,16.0,16.15,0.1,5946
2010-12-31,57261.581,931428627,16.15,16.4,16.05,16.3,0.15,8959
