date,volume,turnover,open,high,low,close,change,transaction
2014-08-01,145074.742,1966587858,13.55,13.65,13.5,13.55,-0.5,18088
2014-08-04,112176.955,1514437836,13.4,13.6,13.35,13.6,0.05,13656
2014-08-05,109286.887,1453801634,13.45,13.5,13.2,13.2,-0.4,17667
2014-08-06,67487.365,897045916,13.2,13.45,13.15,13.35,0.15,11510
2014-08-07,63973.367,860713387,13.45,13.6,13.3,13.3,-0.05,10319
2014-08-08,88420.533,1159536395,13.2,13.3,13.0,13.1,-0.2,12034
2014-08-11,54649.571,719798676,13.0,13.3,13.0,13.25,0.15,7299
2014-08-12,39401.371,516825630,13.25,13.25,13.05,13.05,-0.2,6768
2014-08-13,25800.147,339115259,13.1,13.2,13.05,13.15,0.1,5623
2014-08-14,59872.634,801094806,13.2,13.5,13.2,13.3,0.15,9337
2014-08-15,23249.374,307962645,13.3,13.35,13.2,13.2,-0.1,4729
2014-08-18,24188.391,318024723,13.2,13.3,13.1,13.1,-0.1,4821
2014-08-19,23182.572,306644957,13.25,13.3,13.1,13.2,0.1,5044
2014-08-20,39321.434,524278984,13.3,13.4,13.25,13.25,0.05,7330
2014-08-21,22989.585,304363787,13.3,13.35,13.2,13.2,-0.05,4116
2014-08-22,91030.434,1228815952,13.2,13.7,13.2,13.5,0.3,13077
2014-08-25,25947.807,349054716,13.5,13.5,13.4,13.45,-0.05,5361
2014-08-26,50653.393,687077470,13.45,13.65,13.4,13.55,0.1,7737
2014-08-27,67851.116,929307536,13.6,13.8,13.6,13.6,0.05,10416
2014-08-28,48200.672,655623572,13.6,13.7,13.5,13.65,0.05,6784
2014-08-29,44254.685,606450184,13.6,13.85,13.55,13.65,0.0,6786
