date,volume,turnover,open,high,low,close,change,transaction
2010-09-01,29639.425,385161265,13.05,13.05,12.95,12.95,-0.05,5167
2010-09-02,43603.854,576254932,13.25,13.3,13.1,13.2,0.25,9714
2010-09-03,35005.458,464862112,13.2,13.35,13.2,13.35,0.15,8780
2010-09-06,31672.511,422299313,13.4,13.45,13.25,13.3,-0.05,4824
2010-09-07,33611.557,443956537,13.3,13.35,13.15,13.15,-0.15,5374
2010-09-08,29979.257,395573904,13.1,13.25,13.1,13.25,0.1,3763
2010-09-09,35200.657,467418837,13.3,13.35,13.2,13.25,0.0,4723
2010-09-10,45422.491,607156470,13.35,13.45,13.3,13.4,0.15,5330
2010-09-13,59445.416,807354733,13.45,13.7,13.45,13.7,0.3,7524
2010-09-14,107191.263,1501167245,13.75,14.35,13.65,13.95,0.25,18222
2010-09-15,64199.011,886647108,14.0,14.0,13.7,13.85,-0.1,7939
2010-09-16,27542.206,378813836,13.85,13.85,13.7,13.7,-0.15,4360
2010-09-17,47724.604,658715259,13.7,13.85,13.7,13.8,0.1,5796
2010-09-20,28362.761,389912240,13.75,13.8,13.65,13.75,-0.05,3020
2010-09-21,24948.88,346347986,13.85,14.0,13.8,13.85,0.1,3855
2010-09-23,27504.264,380327722,13.85,13.9,13.7,13.85,0.0,4789
2010-09-24,50056.878,685138050,13.75,13.8,13.6,13.7,-0.15,5161
2010-09-27,20780.715,285932927,13.8,13.85,13.7,13.75,0.05,3201
2010-09-28,30846.214,422020965,13.6,13.75,13.6,13.75,0.0,4684
2010-09-29,40403.585,556156264,13.75,13.85,13.7,13.75,0.0,5437
2010-09-30,31348.52,433705295,13.8,13.9,13.75,13.85,0.1,4407
