date,volume,turnover,open,high,low,close,change,transaction
2015-03-02,60350.109,957176640,16.05,16.1,15.75,15.85,-0.15,11345
2015-03-03,47908.49,756825308,15.9,15.95,15.7,15.85,0.0,7561
2015-03-04,50862.615,805548109,15.8,15.95,15.75,15.75,-0.1,7160
2015-03-05,51219.84,805325012,15.7,15.85,15.65,15.65,-0.1,7254
2015-03-06,55362.517,866569845,15.65,15.75,15.55,15.65,0.0,8097
2015-03-09,59064.508,920241106,15.6,15.7,15.5,15.7,0.05,9482
2015-03-10,61473.552,970032431,15.75,15.9,15.7,15.7,0.0,11900
2015-03-11,56752.232,894744826,15.6,15.9,15.55,15.65,-0.05,11260
2015-03-12,43986.141,694387237,15.65,15.9,15.65,15.8,0.15,6603
2015-03-13,22191.803,349806594,15.85,15.9,15.7,15.7,-0.1,3804
2015-03-16,29764.779,466872344,15.75,15.75,15.6,15.65,-0.05,5912
2015-03-17,26301.945,413997377,15.7,15.8,15.65,15.65,0.0,5185
2015-03-18,51303.867,806198111,15.65,15.8,15.55,15.75,0.1,8210
2015-03-19,46629.758,738020031,15.9,15.95,15.75,15.85,0.1,9215
2015-03-20,38546.049,604362349,15.75,15.85,15.6,15.65,-0.2,6565
2015-03-23,30135.619,473664062,15.75,15.8,15.65,15.75,0.1,7016
2015-03-24,28134.426,441487559,15.75,15.8,15.6,15.7,-0.05,5293
2015-03-25,30326.571,475783813,15.75,15.8,15.6,15.6,-0.1,5851
2015-03-26,77016.037,1174311791,15.3,15.35,15.05,15.25,-0.35,12617
2015-03-27,59569.714,911772248,15.3,15.45,15.2,15.2,-0.05,7659
2015-03-30,35544.598,542732098,15.3,15.45,15.2,15.3,0.1,9696
2015-03-31,43396.8,668521658,15.45,15.5,15.3,15.5,0.2,6504
