date,volume,turnover,open,high,low,close,change,transaction
2017-08-01,57761.263,792183608,13.85,13.9,13.65,13.65,-0.25,9385
2017-08-02,55716.8,764693058,13.7,13.85,13.6,13.65,0.0,7750
2017-08-03,58963.338,796977463,13.55,13.6,13.4,13.4,-0.25,8075
2017-08-04,109015.158,1494056996,13.4,13.85,13.4,13.85,0.45,11560
2017-08-07,52277.056,725316180,13.85,13.95,13.75,13.9,0.05,6194
2017-08-08,50427.908,706585714,14.05,14.1,13.9,14.0,0.1,6777
2017-08-09,40279.958,562186590,14.0,14.0,13.9,13.9,-0.1,5645
2017-08-10,124671.553,1751987701,13.95,14.2,13.9,14.0,0.1,11319
2017-08-11,81554.378,1137538742,13.8,14.1,13.8,14.05,0.05,7162
2017-08-14,45665.422,641444358,14.15,14.15,13.95,14.05,0.0,6887
2017-08-15,64115.153,898515492,14.15,14.15,13.9,14.1,0.05,6399
2017-08-16,44862.959,630516576,14.0,14.15,14.0,14.05,-0.05,8483
2017-08-17,30038.969,424349778,14.1,14.2,14.05,14.15,0.1,5528
2017-08-18,22984.93,323189852,14.0,14.1,14.0,14.1,-0.05,3914
2017-08-21,39046.753,553482586,14.1,14.3,14.05,14.15,0.05,4680
2017-08-22,29141.494,414451988,14.3,14.3,14.15,14.3,0.15,4117
2017-08-23,30575.803,436961980,14.4,14.4,14.15,14.2,-0.1,6178
2017-08-24,149395.945,2203400968,14.35,15.0,14.3,14.95,0.75,21142
2017-08-25,61559.121,916810562,15.0,15.0,14.7,14.9,-0.05,10494
2017-08-28,50027.24,750984967,15.0,15.15,14.9,14.9,0.0,7800
2017-08-29,43363.946,648539851,15.0,15.1,14.8,14.9,0.0,7669
2017-08-30,37189.931,553139286,15.0,15.05,14.7,14.85,-0.05,6242
2017-08-31,141684.222,2149932380,14.95,15.35,14.9,15.05,0.2,17160
