date,volume,turnover,open,high,low,close,change,transaction
2017-03-01,154601.75,1953823457,12.75,12.85,12.4,12.4,-0.35,20581
2017-03-02,67103.993,831912080,12.6,12.65,12.25,12.3,-0.1,13347
2017-03-03,51288.277,626388205,12.3,12.4,12.15,12.15,-0.15,9211
2017-03-06,32723.202,397031372,12.15,12.2,12.1,12.1,-0.05,6618
2017-03-07,88804.689,1105891680,12.15,12.65,12.15,12.45,0.35,13189
2017-03-08,31666.71,389796042,12.4,12.45,12.25,12.25,-0.2,6338
2017-03-09,44677.224,542430353,12.25,12.3,12.1,12.1,-0.15,8930
2017-03-10,24266.633,294099649,12.15,12.2,12.05,12.1,0.0,5203
2017-03-13,12214.816,148607380,12.2,12.25,12.1,12.2,0.1,2980
2017-03-14,19702.896,240125608,12.2,12.25,12.1,12.2,0.0,3832
2017-03-15,21710.209,265621593,12.2,12.3,12.15,12.25,0.05,4434
2017-03-16,49115.182,608264276,12.35,12.45,12.3,12.4,0.15,10274
2017-03-17,33157.142,410614963,12.4,12.45,12.3,12.4,0.0,4663
2017-03-20,17498.632,215234141,12.35,12.35,12.25,12.3,-0.1,4837
2017-03-21,23642.17,290377882,12.35,12.35,12.25,12.3,0.0,6618
2017-03-22,31031.71,378177572,12.2,12.25,12.15,12.2,-0.1,6271
2017-03-23,44714.244,551333181,12.2,12.45,12.2,12.4,0.2,7028
2017-03-24,26257.871,323631397,12.4,12.45,12.25,12.25,-0.15,4429
2017-03-27,24519.678,301385540,12.25,12.4,12.2,12.25,0.0,3928
2017-03-28,49243.871,598884160,12.25,12.3,12.05,12.1,-0.15,7522
2017-03-29,25865.008,313119806,12.15,12.2,12.05,12.1,0.0,4877
2017-03-30,21407.965,261282533,12.15,12.3,12.1,12.2,0.1,4239
2017-03-31,31810.599,387402585,12.15,12.2,12.1,12.2,0.0,4049
