date,volume,turnover,open,high,low,close,change,transaction
2010-10-01,19078.198,263570349,13.85,13.9,13.75,13.85,0.0,3577
2010-10-04,32424.812,448616417,13.85,13.95,13.75,13.8,-0.05,5377
2010-10-05,27064.52,370995327,13.75,13.8,13.65,13.7,-0.1,3547
2010-10-06,46540.287,644237143,13.8,13.95,13.75,13.9,0.2,5713
2010-10-07,39067.824,542650229,13.9,13.95,13.85,13.9,0.0,3910
2010-10-08,34456.869,481565226,14.0,14.05,13.9,13.95,0.05,5415
2010-10-11,24506.63,341863392,14.0,14.05,13.85,13.9,-0.05,3625
2010-10-12,52090.326,711046034,13.8,13.8,13.5,13.6,-0.3,6672
2010-10-13,45627.531,618583262,13.7,13.7,13.45,13.5,-0.1,5336
2010-10-14,32663.089,446569878,13.65,13.75,13.6,13.7,0.2,7610
2010-10-15,20074.956,273618484,13.75,13.75,13.55,13.65,-0.05,2517
2010-10-18,30407.885,408822173,13.65,13.7,13.35,13.35,-0.3,4451
2010-10-19,32551.446,434293386,13.35,13.4,13.3,13.35,0.0,5249
2010-10-20,32001.118,431309629,13.3,13.6,13.25,13.55,0.2,4750
2010-10-21,26019.245,349144780,13.55,13.6,13.3,13.3,-0.25,4462
2010-10-22,25606.533,343665198,13.35,13.55,13.35,13.4,0.1,3035
2010-10-25,68028.224,933727894,13.5,13.85,13.45,13.85,0.45,8681
2010-10-26,45666.785,632452218,13.95,14.0,13.75,13.85,0.0,6666
2010-10-27,29918.436,411098869,13.8,13.85,13.65,13.8,-0.05,4478
2010-10-28,454580.141,6586400685,14.35,14.75,14.25,14.45,0.65,43698
2010-10-29,232098.307,3369499999,14.5,14.65,14.35,14.55,0.1,20282
