date,volume,turnover,open,high,low,close,change,transaction
2011-01-03,32430.517,527726977,16.4,16.4,16.2,16.2,-0.1,5336
2011-01-04,27876.124,452136940,16.2,16.3,16.15,16.2,0.0,4765
2011-01-05,89979.108,1418868620,16.1,16.15,15.55,15.55,-0.65,12983
2011-01-06,42966.075,676122319,15.6,15.9,15.5,15.9,0.35,6459
2011-01-07,70613.447,1134537107,15.9,16.3,15.85,15.9,0.0,11455
2011-01-10,43138.998,693535563,16.0,16.2,15.95,16.2,0.3,7390
2011-01-11,133991.844,2215865871,16.25,16.7,16.1,16.65,0.45,21883
2011-01-12,113275.507,1896841686,16.7,16.9,16.55,16.65,0.0,16013
2011-01-13,68798.418,1145825551,16.65,16.8,16.55,16.6,-0.05,7041
2011-01-14,45671.601,759590315,16.6,16.7,16.55,16.7,0.1,5655
2011-01-17,169483.524,2906938450,16.8,17.4,16.8,17.25,0.55,20088
2011-01-18,189962.842,3356782145,17.25,17.95,17.1,17.8,0.55,27225
2011-01-19,188644.434,3405800592,17.9,18.2,17.65,18.05,0.25,23906
2011-01-20,86861.347,1542918619,18.0,18.0,17.65,17.65,-0.4,12750
2011-01-21,69003.722,1204589165,17.4,17.6,17.2,17.5,-0.15,9027
2011-01-24,34537.975,599886160,17.5,17.55,17.25,17.4,-0.1,6479
2011-01-25,48210.848,843735892,17.5,17.7,17.35,17.4,0.0,6530
2011-01-26,61577.133,1077824863,17.4,17.7,17.3,17.4,0.0,8492
2011-01-27,193592.312,3468603098,17.6,18.2,17.6,18.0,0.6,28745
2011-01-28,99034.299,1784605882,18.05,18.15,17.8,18.1,0.1,16350
