date,volume,turnover,open,high,low,close,change,transaction
2020-12-01,191981.046,7927757756,41.5,41.9,40.7,41.55,1.05,55576
2020-12-02,171486.768,7137948735,41.9,42.15,41.1,41.45,-0.1,50564
2020-12-03,420713.748,18224728509,41.95,44.95,41.7,43.3,1.85,121335
2020-12-04,493268.117,22769336172,45.3,47.6,44.6,47.6,4.3,146982
2020-12-07,534982.498,26647185957,49.8,51.6,48.45,50.0,2.4,172759
2020-12-08,382624.994,19173324131,49.3,51.7,48.55,50.9,0.9,129652
2020-12-09,321064.214,15950783936,49.1,50.2,49.1,49.9,-1.0,105914
2020-12-10,460980.326,22003933802,48.6,48.9,46.7,47.3,-2.6,162363
2020-12-11,390831.102,18150209771,47.45,48.35,45.2,46.1,-1.2,120021
2020-12-14,233249.964,10680175679,46.1,46.85,44.6,46.15,0.05,74436
2020-12-15,275779.367,12393354215,46.1,46.55,44.0,44.0,-2.15,82136
2020-12-16,250325.714,11337659046,44.6,46.1,44.6,44.9,0.9,78525
2020-12-17,189154.904,8634708114,45.35,46.4,44.9,46.05,1.15,57672
2020-12-18,230929.009,10750463159,47.0,47.4,45.8,45.85,-0.2,64945
2020-12-21,251791.574,11764014141,46.0,47.75,45.0,47.45,1.6,78294
2020-12-22,222355.573,10471373827,47.2,48.25,45.5,45.7,-1.75,76054
2020-12-23,135323.912,6267882505,46.45,46.85,45.7,46.1,0.4,41078
2020-12-24,97966.44,4575058747,46.9,47.05,46.3,46.55,0.45,29924
2020-12-25,97512.133,4581552392,47.1,47.45,46.55,46.75,0.2,32665
2020-12-28,221527.717,10616889944,47.1,48.85,47.0,48.6,1.85,74179
2020-12-29,251092.444,12062745076,49.2,49.45,47.2,47.4,-1.2,84169
2020-12-30,153219.574,7337754227,47.45,48.35,47.1,48.3,0.9,50838
2020-12-31,302544.317,14298849868,48.8,48.85,45.9,47.15,-1.15,93967
