date,volume,turnover,open,high,low,close,change,transaction
2022-07-01,136580.082,5322506465,39.15,39.9,38.05,38.05,-1.1,50875
2022-07-04,113909.23,4329495107,38.05,38.5,37.5,38.15,0.1,47037
2022-07-05,84509.323,3276934418,39.4,39.55,38.0,38.9,0.75,34995
2022-07-06,101957.607,3862294774,38.5,38.9,37.15,37.15,-1.75,39026
2022-07-07,170189.41,6641620005,37.85,40.5,37.25,39.85,2.7,61130
2022-07-08,115975.402,4652447647,40.45,40.7,39.4,39.7,-0.15,53617
2022-07-11,78825.938,3065218076,39.85,40.0,38.35,38.6,-1.1,31256
2022-07-12,122451.228,4557815195,37.7,38.0,36.75,36.75,-1.85,49543
2022-07-13,113324.829,4335121732,38.8,39.0,37.85,38.05,1.3,39143
2022-07-14,106395.292,4079742362,37.9,39.2,37.4,38.8,0.75,43048
2022-07-15,93487.143,3647371166,39.0,39.4,38.5,38.95,0.15,38688
2022-07-18,94815.586,3781453961,39.6,40.2,39.5,40.0,1.05,36428
2022-07-19,50247.515,2003396498,39.65,40.15,39.55,39.9,-0.1,23457
2022-07-20,75266.858,3069591701,41.0,41.15,40.45,40.75,0.85,32514
2022-07-21,137873.596,5793954738,41.0,42.8,40.8,42.8,2.05,63065
2022-07-22,114422.479,4858121330,42.8,43.05,42.05,42.45,-0.35,55051
2022-07-25,103298.465,4199459923,41.3,41.35,40.2,40.5,-1.95,47398
2022-07-26,162333.028,6313905948,40.1,40.1,38.3,38.6,-1.9,73131
2022-07-27,109311.679,4252070707,38.35,39.5,38.2,39.45,0.85,38830
2022-07-28,148811.597,5871941584,40.45,40.5,38.7,38.8,-0.65,55261
2022-07-29,109441.619,4373054407,39.5,40.2,39.4,40.15,1.35,39585
