date,volume,turnover,open,high,low,close,change,transaction
2010-04-01,53801.527,912694437,16.85,17.1,16.8,16.9,0.05,9047
2010-04-02,23279.083,392092966,16.9,17.0,16.7,16.75,-0.15,5059
2010-04-06,44524.652,759489368,16.85,17.15,16.85,17.05,0.3,8217
2010-04-07,29155.793,499821936,17.1,17.2,17.05,17.2,0.15,5561
2010-04-08,34201.818,586204404,17.2,17.25,17.05,17.05,-0.15,4984
2010-04-09,23996.441,408470260,17.2,17.2,16.9,16.95,-0.1,4341
2010-04-12,16992.643,287478999,17.0,17.0,16.8,16.95,0.0,3629
2010-04-13,38342.392,639925546,16.9,16.9,16.5,16.6,-0.35,6410
2010-04-14,29363.253,485368062,16.7,16.75,16.35,16.65,0.05,5413
2010-04-15,57329.865,958287203,16.9,16.95,16.5,16.6,-0.05,7448
2010-04-16,27518.705,456580561,16.6,16.7,16.5,16.7,0.1,4189
2010-04-19,45741.327,745850223,16.4,16.45,16.15,16.2,-0.5,9035
2010-04-20,21969.327,358848819,16.4,16.45,16.2,16.35,0.15,4060
2010-04-21,36412.494,597559266,16.35,16.5,16.3,16.35,0.0,5774
2010-04-22,26673.952,432864535,16.2,16.35,16.15,16.25,-0.1,5925
2010-04-23,24184.351,394866539,16.45,16.45,16.2,16.2,-0.05,4227
2010-04-26,73063.101,1225833612,16.4,17.0,16.4,16.8,0.6,10989
2010-04-27,44909.292,749893346,16.8,16.85,16.6,16.65,-0.15,4484
2010-04-28,51366.648,838696631,16.2,16.45,16.2,16.4,-0.25,7662
2010-04-29,53507.762,865333042,16.35,16.35,16.05,16.1,-0.3,9651
2010-04-30,55997.841,902492163,16.2,16.4,15.95,16.0,-0.1,10130
