date,volume,turnover,open,high,low,close,change,transaction
2018-06-01,52546.635,869701206,16.65,16.7,16.4,16.45,-0.2,6335
2018-06-04,33403.733,549399985,16.5,16.55,16.4,16.5,0.05,4993
2018-06-05,34025.763,561817527,16.6,16.65,16.45,16.5,0.0,4500
2018-06-06,42224.811,693129949,16.5,16.55,16.35,16.4,-0.1,6724
2018-06-07,38502.99,634383627,16.45,16.6,16.4,16.6,0.2,7351
2018-06-08,29749.632,489188783,16.55,16.6,16.35,16.4,-0.2,5548
2018-06-11,99224.476,1650444137,16.55,16.8,16.5,16.8,0.4,8612
2018-06-12,177424.073,2989249384,16.85,17.0,16.75,16.85,0.05,8235
2018-06-13,350536.539,6408505594,17.4,18.5,17.2,18.5,1.65,33471
2018-06-14,181043.205,3303047502,18.35,18.55,17.9,18.1,-0.4,25223
2018-06-15,96507.502,1764896698,18.0,18.65,17.95,18.65,0.55,18163
2018-06-19,91259.275,1672426229,18.45,18.5,18.2,18.2,-0.45,18084
2018-06-20,90050.35,1620374650,18.2,18.25,17.65,18.05,-0.15,13311
2018-06-21,49753.035,884815159,18.0,18.0,17.65,17.65,-0.4,12388
2018-06-22,58142.286,1021556317,17.5,17.9,17.2,17.8,0.15,9959
2018-06-25,31182.075,550713382,17.75,17.85,17.4,17.8,0.0,5851
2018-06-26,30096.426,526886178,17.5,17.65,17.4,17.6,-0.2,5801
2018-06-27,52024.313,924306998,17.7,18.0,17.5,17.6,0.0,8755
2018-06-28,70476.104,1210352161,17.35,17.35,16.9,16.95,-0.65,10331
2018-06-29,0.0,0,,,,,0.0,0
