date,volume,turnover,open,high,low,close,change,transaction
2015-09-01,5619.417,78714414,14.2,14.2,13.9,14.0,-0.25,1890
2015-09-02,5834.339,81619927,13.85,14.2,13.8,13.95,-0.05,1820
2015-09-03,4060.577,56823385,14.0,14.1,13.95,14.0,0.05,1621
2015-09-04,4505.408,62964809,14.0,14.25,13.8,13.8,-0.2,1679
2015-09-07,3313.949,45744783,13.7,13.95,13.65,13.85,0.05,1209
2015-09-08,3060.54,42853260,13.95,14.15,13.75,13.95,0.1,1106
2015-09-09,7954.044,114112266,14.1,14.65,14.1,14.55,0.6,2637
2015-09-10,6669.733,98470994,14.55,15.0,14.4,15.0,0.45,1937
2015-09-11,4481.119,66376685,14.85,15.0,14.65,14.85,-0.15,1363
2015-09-14,5645.781,84126184,14.95,15.1,14.75,14.85,0.0,2054
2015-09-15,4166.386,61386645,14.9,15.0,14.55,14.8,-0.05,1656
2015-09-16,2642.199,38927517,14.9,14.9,14.65,14.7,-0.1,1077
2015-09-17,6077.074,91087241,14.8,15.2,14.8,15.0,0.3,2179
2015-09-18,4725.267,70421602,15.0,15.15,14.75,14.75,-0.25,1224
2015-09-21,4542.361,65458527,14.65,14.65,14.3,14.4,-0.35,1766
2015-09-22,4138.971,59555058,14.5,14.55,14.25,14.55,0.15,1219
2015-09-23,5767.122,81668608,14.45,14.45,14.05,14.05,-0.5,2908
2015-09-24,5485.092,76316661,14.1,14.2,13.8,13.8,-0.25,1505
2015-09-25,3522.664,48328172,13.85,13.85,13.6,13.7,-0.1,1717
2015-09-30,5889.848,81763880,13.65,14.1,13.6,13.85,0.15,1974
