date,volume,turnover,open,high,low,close,change,transaction
2010-06-01,5708.184,103082594,18.15,18.25,17.8,18.15,-0.1,1774
2010-06-02,8665.312,156066393,18.15,18.4,17.5,17.8,-0.35,2202
2010-06-03,6268.169,113973259,18.15,18.25,18.1,18.15,0.35,1438
2010-06-04,5109.669,92092801,18.3,18.3,17.9,17.95,-0.2,1668
2010-06-07,8051.445,140432935,17.45,17.6,17.3,17.5,-0.45,1932
2010-06-08,3718.46,66018359,17.65,17.9,17.55,17.75,0.25,1104
2010-06-09,8311.273,145579996,18.0,18.0,17.3,17.4,-0.35,2637
2010-06-10,3147.184,55934390,17.65,18.0,17.5,17.95,0.55,1038
2010-06-11,8221.098,151606008,18.15,18.6,18.1,18.55,0.6,1786
2010-06-14,4438.14,82410815,18.6,18.65,18.4,18.55,0.0,1145
2010-06-15,14572.049,277755680,18.45,19.4,18.45,19.3,0.75,3318
2010-06-17,14536.735,279809905,19.3,19.4,19.05,19.35,0.05,3114
2010-06-18,8223.263,156945147,19.4,19.45,18.95,19.1,-0.25,1788
2010-06-21,47430.67,947996196,19.25,20.4,19.25,20.15,1.05,6748
2010-06-22,67210.04,1407690080,20.15,21.55,19.9,21.1,0.95,11107
2010-06-23,34758.581,730890691,20.8,21.4,20.8,20.9,-0.2,5877
2010-06-24,12653.748,262995322,20.9,20.9,20.7,20.8,-0.1,2357
2010-06-25,32772.927,661742787,20.6,20.9,19.9,20.0,-0.8,6799
2010-06-28,59602.18,1241696241,20.0,21.15,20.0,21.0,1.0,7894
2010-06-29,20748.985,427808575,21.05,21.1,20.25,20.45,-0.55,3755
2010-06-30,24674.018,501964211,20.3,20.5,20.0,20.45,0.0,3892
