date,volume,turnover,open,high,low,close,change,transaction
2010-05-03,19148.819,383578637,20.15,20.2,19.8,20.05,-0.1,2918
2010-05-04,7615.841,150315455,20.05,20.05,19.5,19.65,-0.4,1864
2010-05-05,15860.666,298109562,19.15,19.25,18.5,18.95,-0.7,3137
2010-05-06,12736.535,237415129,18.8,18.9,18.35,18.7,-0.25,3594
2010-05-07,17831.632,335450372,18.1,19.2,18.1,19.1,0.4,3873
2010-05-10,9600.795,181584155,19.1,19.1,18.7,19.0,-0.1,2159
2010-05-11,14401.617,269930244,19.1,19.15,18.45,18.45,-0.55,3228
2010-05-12,15051.305,283091510,18.45,19.1,18.45,18.85,0.4,3009
2010-05-13,24412.921,477781972,18.95,20.05,18.85,19.75,0.9,4485
2010-05-14,12977.637,256357785,19.55,19.95,19.5,19.8,0.05,1786
2010-05-17,7661.457,146155554,19.5,19.55,18.85,18.9,-0.9,2037
2010-05-18,14645.922,272031787,18.95,19.2,18.3,18.75,-0.15,3339
2010-05-19,12630.572,237013117,18.65,19.0,18.5,18.75,0.0,2168
2010-05-20,6876.772,127171700,18.85,18.85,18.3,18.35,-0.4,2007
2010-05-21,17565.743,310171326,17.9,18.25,17.4,18.25,-0.1,2899
2010-05-24,6590.011,119016237,18.25,18.25,17.8,18.05,-0.2,1526
2010-05-25,6293.503,111264348,17.8,18.0,17.3,17.8,-0.25,2054
2010-05-26,16493.721,303969061,18.1,18.8,17.7,18.8,1.0,3012
2010-05-27,4920.86,91560145,18.8,19.1,18.35,18.5,-0.3,1858
2010-05-28,17488.697,322350382,18.6,18.75,18.0,18.35,-0.15,4405
2010-05-31,6767.848,124068119,18.35,18.5,18.15,18.25,-0.1,2297
