date,volume,turnover,open,high,low,close,change,transaction
2018-12-03,38494.944,462027278,11.85,12.1,11.85,11.95,0.3,7403
2018-12-04,31216.533,379754098,12.0,12.3,11.95,12.25,0.3,6626
2018-12-05,16646.29,202322890,12.0,12.3,12.0,12.2,-0.05,4091
2018-12-06,17397.218,207740216,12.2,12.2,11.8,11.9,-0.3,4026
2018-12-07,7560.652,90743811,11.95,12.1,11.95,12.0,0.1,1586
2018-12-10,13143.461,156049358,12.0,12.05,11.75,11.8,-0.2,2174
2018-12-11,15354.556,184930545,11.95,12.15,11.95,12.05,0.25,2524
2018-12-12,9058.539,109522354,12.1,12.15,12.0,12.15,0.1,2023
2018-12-13,26393.641,327865531,12.15,12.65,12.1,12.5,0.35,6342
2018-12-14,11160.651,138316063,12.45,12.5,12.2,12.5,0.0,3595
2018-12-17,22470.514,287020924,12.45,12.9,12.45,12.85,0.35,8315
2018-12-18,14078.239,177608317,12.7,12.8,12.5,12.5,-0.35,3895
2018-12-19,10721.454,134206060,12.6,12.7,12.4,12.55,0.05,3429
2018-12-20,9868.227,122112416,12.5,12.6,12.2,12.3,-0.25,3085
2018-12-21,18515.692,223336756,12.2,12.3,11.95,12.05,-0.25,4286
2018-12-22,4536.869,54504447,12.0,12.1,11.95,12.05,0.0,1241
2018-12-24,3715.134,45071893,12.05,12.2,12.05,12.15,0.1,1102
2018-12-25,11258.874,133598707,11.95,12.0,11.75,11.85,-0.3,3516
2018-12-26,3980.313,47371842,11.9,12.0,11.8,11.8,-0.05,1110
2018-12-27,7404.836,89037132,12.0,12.1,11.9,12.0,0.2,2008
2018-12-28,7987.32,95534069,12.05,12.1,11.85,11.9,-0.1,1647
