date,volume,turnover,open,high,low,close,change,transaction
2022-07-01,187282.562,15557604867,85.4,86.7,79.7,79.8,-4.8,92702
2022-07-04,128512.135,10450348889,80.5,82.9,79.2,82.5,2.7,69870
2022-07-05,195405.37,16780297305,85.2,90.5,82.0,87.7,5.2,99487
2022-07-06,143401.293,12514637766,86.4,89.7,85.6,85.8,-1.9,81547
2022-07-07,125705.521,11009215216,86.8,89.3,85.2,88.4,2.6,72194
2022-07-08,174092.834,16225742381,92.3,94.7,92.1,92.7,4.3,89958
2022-07-11,85206.508,7897371666,93.4,93.9,91.6,92.3,-0.4,61464
2022-07-12,144176.325,12511791686,89.1,89.6,84.0,86.1,-6.2,71767
2022-07-13,100449.338,8941734973,89.8,90.4,87.1,87.1,1.0,51152
2022-07-14,100778.338,9027459691,87.6,90.9,87.5,90.6,3.5,53699
2022-07-15,74505.822,6688355119,90.6,90.8,89.1,89.3,-1.3,49980
2022-07-18,50045.302,4500753720,89.9,91.2,89.1,89.3,0.0,25550
2022-07-19,111112.717,10168578859,90.1,93.2,90.1,91.6,2.3,56046
2022-07-20,92439.57,8428118254,93.0,93.2,89.3,89.7,-1.9,56639
2022-07-21,93530.203,8625855062,90.5,93.0,90.5,93.0,3.3,42338
2022-07-22,92370.92,8705400712,93.9,95.7,92.7,94.2,1.2,58390
2022-07-25,75318.197,6926278872,93.8,93.8,90.8,92.1,-2.1,42707
2022-07-26,51824.917,4759359842,91.5,93.2,90.5,91.7,-0.4,32276
2022-07-27,61327.873,5723424445,92.2,94.2,92.1,94.0,2.3,32502
2022-07-28,69911.529,6491871990,94.6,94.8,91.7,92.0,-2.0,47833
2022-07-29,122869.864,11746717950,93.9,96.8,93.8,95.5,3.5,57416
