date,volume,turnover,open,high,low,close,change,transaction
2022-10-03,68807.955,10333283314,146.0,154.0,145.5,149.5,3.5,31306
2022-10-04,50430.274,7639565212,155.0,156.0,149.0,150.5,1.0,21898
2022-10-05,55645.069,8636232429,152.0,158.5,151.5,155.5,5.0,29515
2022-10-06,47863.098,7308536348,154.5,156.0,150.0,155.5,0.0,22521
2022-10-07,28713.476,4465127604,153.5,157.5,152.5,155.5,0.0,14516
2022-10-11,44325.705,6878400962,153.5,158.0,153.0,156.0,0.5,20200
2022-10-12,58867.494,8796050717,155.5,156.0,147.0,147.0,-9.0,28819
2022-10-13,34347.02,5028144367,149.0,150.0,143.5,144.5,-2.5,18022
2022-10-14,52345.707,7904414707,149.5,154.0,146.5,152.5,8.0,25152
2022-10-17,79770.023,11174396498,149.0,149.0,137.5,140.0,-12.5,42154
2022-10-18,49463.773,7047042854,142.0,145.0,140.5,141.0,1.0,24279
2022-10-19,47102.292,6789975935,142.5,146.5,141.5,144.0,3.0,24806
2022-10-20,63034.55,8511501386,139.0,140.0,132.5,137.0,-7.0,29730
2022-10-21,33630.401,4605008671,136.0,138.5,135.5,135.5,-1.5,15625
2022-10-24,43291.729,6069725416,140.5,143.5,137.0,137.5,2.0,17749
2022-10-25,30602.847,4245526933,138.5,140.5,136.0,139.0,1.5,14401
2022-10-26,47602.583,6493857123,138.0,139.5,133.5,139.0,0.0,21033
2022-10-27,31866.416,4467994615,140.5,142.5,137.0,142.5,3.5,16561
2022-10-28,30536.385,4236431352,140.0,141.5,136.0,137.5,-5.0,14092
2022-10-31,42218.018,5709837116,135.5,137.5,132.0,137.5,0.0,19307
