date,volume,turnover,open,high,low,close,change,transaction
2023-03-01,21365.944,3322713267,157.5,158.0,154.0,156.0,-1.0,10850
2023-03-02,34187.903,5465813779,158.0,161.0,157.5,160.5,4.5,18067
2023-03-03,37287.917,5991249150,161.0,163.0,158.5,163.0,2.5,17555
2023-03-06,29710.614,4856444465,164.5,165.0,161.5,164.5,1.5,15021
2023-03-07,26356.283,4302344993,163.5,166.0,162.0,166.0,1.5,12950
2023-03-08,24913.929,4047283715,164.0,164.5,161.0,161.0,-5.0,15199
2023-03-09,26516.073,4337914904,161.5,165.0,161.0,164.5,3.5,13093
2023-03-10,88723.39,14713119055,160.0,171.5,158.5,165.0,0.5,38637
2023-03-13,48583.289,8176537242,165.0,170.5,164.5,170.5,5.5,24746
2023-03-14,63240.575,10632052270,167.0,171.0,164.5,171.0,0.5,28114
2023-03-15,149338.137,26041859892,176.5,179.5,166.5,167.0,-4.0,92990
2023-03-16,80733.816,13106469530,167.0,167.5,158.5,159.5,-7.5,52183
2023-03-17,31071.793,5007275080,161.0,162.0,160.0,162.0,2.5,18799
