date,volume,turnover,open,high,low,close,change,transaction
2020-01-02,14958.333,189789046,12.6,12.8,12.6,12.7,0.3,3209
2020-01-03,33187.684,429234980,12.8,13.05,12.75,13.0,0.3,7277
2020-01-06,26074.171,340817223,13.0,13.2,12.9,13.0,0.0,4498
2020-01-07,13880.817,179667628,13.0,13.05,12.85,12.9,-0.1,3741
2020-01-08,14259.237,180850745,12.75,12.75,12.6,12.6,-0.3,3047
2020-01-09,14525.833,186850670,12.75,12.95,12.7,12.85,0.25,3527
2020-01-10,32298.874,423783532,12.9,13.2,12.9,13.15,0.3,7118
2020-01-13,9096.98,119314687,13.15,13.2,13.05,13.15,0.0,2562
2020-01-14,15521.831,205400092,13.15,13.35,13.15,13.2,0.05,3420
2020-01-15,13302.223,175086786,13.2,13.3,13.0,13.15,-0.05,3121
2020-01-16,9247.284,120676742,13.15,13.15,13.0,13.0,-0.15,1740
2020-01-17,7392.323,96130247,13.1,13.1,12.9,13.0,0.0,1623
2020-01-20,13088.705,170550190,13.0,13.15,12.9,12.95,-0.05,2858
2020-01-30,38438.091,462204266,12.4,12.4,11.7,11.8,-1.15,7091
2020-01-31,21127.661,247949040,11.8,11.95,11.6,11.75,-0.05,4207
