date,volume,turnover,open,high,low,close,change,transaction
2011-05-03,18411.823,489735009,26.5,26.9,26.3,26.55,0.05,3444
2011-05-04,27283.877,748036021,26.85,27.85,26.75,27.35,0.8,6243
2011-05-05,20144.947,555238959,27.5,27.9,27.15,27.55,0.2,3733
2011-05-06,41525.254,1179522362,28.1,28.8,27.8,27.9,0.35,7622
2011-05-09,29770.569,852132056,28.4,29.0,28.2,28.25,0.35,5475
2011-05-10,12239.526,341554206,28.0,28.2,27.7,27.9,-0.35,2622
2011-05-11,14090.6,388854403,28.0,28.2,27.2,27.2,-0.7,3493
2011-05-12,15084.47,412940072,27.5,27.7,27.1,27.4,0.2,5171
2011-05-13,20792.97,564769974,27.65,27.85,26.7,26.9,-0.5,5629
2011-05-16,11384.395,304972345,27.0,27.2,26.55,26.6,-0.3,2894
2011-05-17,8247.456,221060826,26.8,27.0,26.5,26.95,0.35,2898
2011-05-18,11552.848,311312126,27.0,27.15,26.7,27.15,0.2,2663
2011-05-19,34605.291,911088289,26.7,26.75,25.9,25.95,-1.2,6874
2011-05-20,23875.7,608803096,26.3,26.3,24.95,25.5,-0.45,5290
2011-05-23,13402.006,339960939,25.2,25.7,25.05,25.35,-0.15,3210
2011-05-24,8478.056,216635131,25.35,25.75,25.25,25.75,0.4,2348
2011-05-25,13266.072,334437713,25.75,25.75,25.0,25.3,-0.45,3413
2011-05-26,10047.002,256336191,25.5,25.8,25.35,25.4,0.1,2728
2011-05-27,8395.649,216072584,25.6,25.9,25.5,25.8,0.4,2774
2011-05-30,8137.338,211793125,25.8,26.3,25.65,26.3,0.5,2297
2011-05-31,11607.845,308647005,26.5,26.75,26.4,26.75,0.45,3025
