date,volume,turnover,open,high,low,close,change,transaction
2013-05-02,12390.772,210895422,17.25,17.45,16.85,16.9,-0.35,3629
2013-05-03,6018.682,101743588,17.05,17.1,16.8,16.9,0.0,2424
2013-05-06,7199.935,120586295,17.0,17.05,16.6,16.65,-0.25,1775
2013-05-07,4116.458,68918704,16.65,16.85,16.6,16.8,0.15,2568
2013-05-08,8651.639,148573985,16.85,17.35,16.8,17.35,0.55,2392
2013-05-09,4524.668,78411678,17.4,17.45,17.25,17.4,0.05,1018
2013-05-10,7864.437,134843677,17.25,17.3,17.05,17.1,-0.3,1662
2013-05-13,3163.804,53972068,17.1,17.2,16.95,17.1,0.0,1336
2013-05-14,2442.097,41954449,17.15,17.25,17.1,17.1,0.0,1032
2013-05-15,3570.973,61292307,17.1,17.3,17.05,17.3,0.2,1190
2013-05-16,5198.828,89032576,17.3,17.35,17.0,17.1,-0.2,1281
2013-05-17,7598.301,128662839,17.0,17.0,16.85,16.9,-0.2,3242
2013-05-20,4195.514,70750797,16.9,16.95,16.8,16.85,-0.05,2130
2013-05-21,3654.394,61848545,16.9,17.1,16.8,16.9,0.05,2242
2013-05-22,8774.402,149504584,16.9,17.3,16.8,17.1,0.2,1996
2013-05-23,6785.867,114816707,17.05,17.05,16.85,16.85,-0.25,3066
2013-05-24,10059.556,171681627,16.85,17.3,16.85,16.9,0.05,3002
2013-05-27,4701.869,78876148,16.9,16.9,16.7,16.75,-0.15,1199
2013-05-28,5016.63,83833793,16.75,16.85,16.65,16.65,-0.1,1193
2013-05-29,9417.347,157385054,16.7,16.8,16.65,16.7,0.05,1695
2013-05-30,11109.728,183812373,16.65,16.75,16.5,16.5,-0.2,2113
2013-05-31,7483.117,124052881,16.6,16.75,16.5,16.75,0.25,2495
