date,volume,turnover,open,high,low,close,change,transaction
2014-06-03,3231.681,54955097,17.05,17.2,16.95,16.95,-0.25,1095
2014-06-04,4520.565,75781732,17.0,17.05,16.6,16.7,-0.25,1494
2014-06-05,4767.119,78909503,16.75,16.75,16.45,16.55,-0.15,1995
2014-06-06,2367.754,39364811,16.55,16.7,16.55,16.65,0.1,1138
2014-06-09,2090.268,34956754,16.55,16.85,16.55,16.8,0.15,691
2014-06-10,3247.812,54619882,16.85,16.9,16.75,16.85,0.05,979
2014-06-11,2440.448,41184502,16.85,17.0,16.8,16.8,-0.05,933
2014-06-12,1750.471,29271667,16.8,16.8,16.65,16.75,-0.05,873
2014-06-13,2457.812,40883215,16.7,16.75,16.6,16.65,-0.1,945
2014-06-16,3712.421,61372634,16.6,16.6,16.5,16.5,-0.15,1590
2014-06-17,3499.06,58172023,16.6,16.75,16.5,16.65,0.15,1090
2014-06-18,7324.8,122983908,16.7,17.0,16.65,16.85,0.2,2329
2014-06-19,3564.258,59572461,16.85,16.9,16.6,16.7,-0.15,1330
2014-06-20,2967.319,49232669,16.65,16.7,16.5,16.7,0.0,925
2014-06-23,2494.052,41283629,16.65,16.65,16.5,16.65,-0.05,870
2014-06-24,2063.975,33879670,16.05,16.6,16.05,16.55,-0.1,913
2014-06-25,1673.946,27587194,16.5,16.55,16.4,16.45,-0.1,769
2014-06-26,2403.372,39564474,16.35,16.55,16.35,16.5,0.05,1015
2014-06-27,3854.369,62892929,16.4,16.45,16.25,16.3,-0.2,1085
2014-06-30,1962.194,32002865,16.3,16.4,16.25,16.3,0.0,884
