date,volume,turnover,open,high,low,close,change,transaction
2018-08-01,11670.443,164793450,13.85,14.3,13.85,14.15,0.3,3517
2018-08-02,10309.68,143925796,14.1,14.15,13.85,13.85,-0.3,2627
2018-08-03,4156.83,58056970,13.9,14.0,13.9,14.0,0.15,1486
2018-08-06,15205.604,218388473,14.1,14.5,13.95,14.4,0.4,3671
2018-08-07,10770.64,154541711,14.25,14.5,14.2,14.35,-0.05,2698
2018-08-08,10233.566,145074984,14.35,14.4,14.0,14.15,-0.2,3204
2018-08-09,4333.642,61246671,14.25,14.25,14.05,14.2,0.05,1397
2018-08-10,8807.257,122786853,14.15,14.15,13.8,13.9,-0.3,2829
2018-08-13,9715.967,131841297,13.75,13.8,13.35,13.45,-0.45,2435
2018-08-14,6152.318,82955140,13.5,13.6,13.4,13.5,0.05,1614
2018-08-15,6957.58,92908811,13.5,13.55,13.25,13.3,-0.2,2467
2018-08-16,10149.529,133227528,13.1,13.3,12.95,13.3,0.0,2817
2018-08-17,9236.469,121480257,13.3,13.3,13.0,13.0,-0.3,2443
2018-08-20,8243.721,108702428,13.05,13.35,13.0,13.1,0.1,2594
2018-08-21,6788.477,90696253,13.1,13.5,13.1,13.45,0.35,2812
2018-08-22,6127.229,83312956,13.45,13.65,13.45,13.65,0.2,2403
2018-08-23,4787.719,64883732,13.65,13.65,13.45,13.55,-0.1,1244
2018-08-24,6859.427,92062015,13.5,13.55,13.35,13.35,-0.2,2745
2018-08-27,5585.722,74882308,13.4,13.5,13.35,13.4,0.05,1705
2018-08-28,16554.554,223379564,13.5,13.55,13.35,13.55,0.15,2795
2018-08-29,17782.388,230340742,12.75,13.1,12.7,13.0,0.0,4881
2018-08-30,7587.561,97825700,13.0,13.05,12.8,12.85,-0.15,2157
2018-08-31,7313.993,94898045,12.9,13.05,12.85,13.05,0.2,1447
