date,volume,turnover,open,high,low,close,change,transaction
2019-07-01,25748.706,332813478,12.7,13.1,12.7,13.1,0.65,4975
2019-07-02,22209.332,294703699,13.25,13.4,13.15,13.3,0.2,4744
2019-07-03,14481.416,193644199,13.3,13.45,13.3,13.4,0.1,4440
2019-07-04,13337.282,180192045,13.5,13.6,13.4,13.5,0.1,2975
2019-07-05,13214.347,177545030,13.55,13.6,13.3,13.55,0.05,2843
2019-07-08,21723.634,289280752,13.5,13.55,13.15,13.3,-0.25,3237
2019-07-09,7882.711,105078526,13.3,13.4,13.2,13.4,0.1,1706
2019-07-10,7029.91,94625820,13.45,13.6,13.4,13.45,0.05,2179
2019-07-11,7745.842,104187646,13.55,13.55,13.35,13.4,-0.05,2262
2019-07-12,6316.74,83933623,13.4,13.4,13.2,13.25,-0.15,1541
2019-07-15,9840.063,129638557,13.25,13.4,13.05,13.35,0.1,1930
2019-07-16,7616.923,102345829,13.35,13.5,13.35,13.45,0.1,1533
2019-07-17,7825.314,104432483,13.45,13.45,13.25,13.35,-0.1,2094
2019-07-18,15015.058,202844075,13.4,13.6,13.4,13.5,0.15,2647
2019-07-19,15736.443,214359401,13.55,13.7,13.5,13.65,0.15,3280
2019-07-22,47074.911,662980126,13.7,14.25,13.65,14.15,0.5,7500
2019-07-23,16425.795,230323882,14.2,14.2,13.9,14.0,-0.15,3300
2019-07-24,17513.564,241746918,13.9,13.9,13.7,13.75,-0.25,3051
2019-07-25,21689.442,304793458,13.75,14.25,13.65,14.1,0.35,5133
2019-07-26,12360.562,173125667,14.0,14.1,13.9,14.0,-0.1,2403
2019-07-29,21368.517,302387545,13.95,14.25,13.95,14.2,0.2,4737
2019-07-30,31555.196,454120000,14.3,14.7,14.2,14.25,0.05,6174
2019-07-31,18747.263,268014602,14.3,14.45,14.2,14.4,0.15,5230
