date,volume,turnover,open,high,low,close,change,transaction
2021-07-01,166820.727,34549760104,204.0,216.0,195.0,213.0,16.0,123597
2021-07-02,546720.591,114473131360,213.0,219.0,200.0,206.5,-6.5,296613
2021-07-05,479693.557,100069995951,217.0,218.0,197.5,217.0,10.5,239131
2021-07-06,528658.303,118869174580,218.5,233.0,212.0,224.0,7.0,287488
2021-07-07,79902.624,16720371381,215.5,220.5,202.0,202.0,-22.0,55253
2021-07-08,93853.041,18277084585,202.0,213.0,182.0,207.5,5.5,49865
2021-07-09,106867.151,20413243955,187.0,201.5,187.0,187.0,-20.5,72628
2021-07-12,62036.379,11478840019,195.0,197.5,174.5,183.0,-4.0,37539
2021-07-13,81004.385,13696103430,187.0,187.0,165.0,165.0,-18.0,57155
2021-07-14,136852.475,20662615036,156.0,157.0,148.5,148.5,-16.5,77946
2021-07-15,51112.894,8099329483,154.0,163.0,154.0,163.0,14.5,23737
2021-07-16,80682.722,14061652188,168.0,179.0,168.0,178.5,15.5,41760
2021-07-19,47564.3,8858084961,186.0,189.0,183.5,186.0,7.5,26201
2021-07-20,60992.22,10463067258,183.0,183.0,168.0,169.5,-16.5,30783
2021-07-21,639391.967,104750881868,180.0,183.5,153.0,155.0,-14.5,313324
2021-07-22,618331.949,89543093621,157.5,157.5,139.5,143.5,-11.5,294612
2021-07-23,532740.856,79345700589,147.5,157.0,140.0,154.0,10.5,246139
2021-07-26,376197.401,55441920400,152.5,153.5,140.0,140.5,-13.5,174917
2021-07-27,520030.676,67901279055,133.5,137.5,126.5,126.5,-14.0,240272
2021-07-28,672888.933,83740669866,126.5,133.0,116.5,131.5,5.0,277241
2021-07-29,580464.332,80226092029,136.0,144.5,131.5,144.5,13.0,249498
2021-07-30,775707.663,110746265916,145.0,150.5,131.0,132.0,-12.5,342643
