date,volume,turnover,open,high,low,close,change,transaction
2014-04-01,2629.423,46563608,17.75,17.8,17.55,17.8,0.0,1013
2014-04-02,3937.32,70018871,17.8,17.9,17.6,17.9,0.1,1776
2014-04-03,2528.766,44856385,17.7,17.85,17.65,17.8,-0.1,1082
2014-04-07,6864.606,121096063,17.75,17.85,17.5,17.85,0.05,1791
2014-04-08,3731.899,65833058,17.65,17.8,17.55,17.7,-0.15,1076
2014-04-09,2344.541,41246703,17.6,17.7,17.55,17.6,-0.1,952
2014-04-10,1939.382,34143837,17.6,17.7,17.5,17.65,0.05,680
2014-04-11,2218.395,38855553,17.6,17.6,17.4,17.6,-0.05,852
2014-04-14,1905.882,33240331,17.4,17.6,17.35,17.5,-0.1,888
2014-04-15,1320.562,23171820,17.45,17.6,17.45,17.6,0.1,701
2014-04-16,2763.408,48740680,17.6,17.8,17.45,17.75,0.15,1149
2014-04-17,2022.91,35853249,17.75,17.8,17.65,17.7,-0.05,823
2014-04-18,1741.098,30818367,17.7,17.8,17.55,17.8,0.1,572
2014-04-21,1468.011,25907729,17.8,17.8,17.6,17.6,-0.2,586
2014-04-22,2501.11,43754447,17.55,17.6,17.45,17.45,-0.15,1322
2014-04-23,2389.777,41738249,17.5,17.55,17.4,17.5,0.05,860
2014-04-24,2330.834,40622993,17.4,17.5,17.35,17.5,0.0,975
2014-04-25,3342.263,57834329,17.5,17.5,17.1,17.2,-0.3,983
2014-04-28,3564.919,61556585,17.15,17.4,17.15,17.3,0.1,1125
2014-04-29,2451.989,42432742,17.3,17.4,17.2,17.35,0.05,930
2014-04-30,2899.317,49947789,17.3,17.4,17.15,17.15,-0.2,766
