date,volume,turnover,open,high,low,close,change,transaction
2012-12-03,22756.842,394714046,17.1,17.65,17.1,17.25,0.15,3958
2012-12-04,10873.731,187762464,17.25,17.5,17.15,17.2,-0.05,2156
2012-12-05,13443.957,233554520,17.2,17.6,17.15,17.5,0.3,2811
2012-12-06,12962.988,224114724,17.5,17.5,17.15,17.25,-0.25,2307
2012-12-07,9414.603,163408976,17.35,17.45,17.25,17.35,0.1,2520
2012-12-10,4884.021,84723244,17.5,17.5,17.3,17.3,-0.05,1367
2012-12-11,15178.567,265934242,17.3,17.7,17.2,17.7,0.4,3131
2012-12-12,10072.263,177416455,17.85,17.85,17.4,17.5,-0.2,2609
2012-12-13,14149.602,249729828,17.5,17.85,17.3,17.65,0.15,3404
2012-12-14,7182.8,125293633,17.6,17.7,17.2,17.55,-0.1,2033
2012-12-17,9387.622,161138265,17.5,17.5,17.0,17.35,-0.2,2826
2012-12-18,9981.896,170810996,17.4,17.45,17.0,17.2,-0.15,2058
2012-12-19,14693.426,256744264,17.2,17.7,17.1,17.7,0.5,4266
2012-12-20,9302.56,162638651,17.65,17.7,17.25,17.3,-0.4,2121
2012-12-21,11019.63,188104502,17.35,17.45,16.9,16.9,-0.4,2885
2012-12-22,5579.871,96155228,16.9,17.4,16.85,17.4,0.5,1282
2012-12-24,3932.15,68467762,17.35,17.5,17.2,17.3,-0.1,1121
2012-12-25,3977.085,69157451,17.4,17.5,17.2,17.45,0.15,1346
2012-12-26,8364.536,146783527,17.5,17.7,17.4,17.65,0.2,1935
2012-12-27,12733.305,221334417,17.6,17.6,17.25,17.45,-0.2,1615
2012-12-28,9406.249,163307072,17.7,17.7,17.2,17.35,-0.1,2163
