date,volume,turnover,open,high,low,close,change,transaction
2020-10-05,119068.964,1938529475,16.0,16.5,16.0,16.45,0.6,20032
2020-10-06,76632.428,1250656940,16.3,16.45,16.15,16.45,0.0,12623
2020-10-07,61916.656,1030346199,16.4,16.8,16.35,16.65,0.2,12906
2020-10-08,57215.063,946036812,16.75,16.8,16.4,16.65,0.0,10818
2020-10-12,81137.363,1329710929,16.75,16.8,16.05,16.3,-0.35,12738
2020-10-13,169751.864,2868082376,16.5,17.15,16.5,17.0,0.7,27570
2020-10-14,77327.466,1313643743,16.85,17.15,16.7,17.15,0.15,14490
2020-10-15,83819.29,1456756640,17.15,17.5,17.1,17.5,0.35,15111
2020-10-16,137556.844,2441809595,17.9,18.1,17.45,17.65,0.15,23153
2020-10-19,90041.734,1610976003,18.0,18.1,17.7,17.85,0.2,13857
2020-10-20,74260.41,1322042416,17.9,18.05,17.5,17.95,0.1,15463
2020-10-21,49826.768,892908382,18.05,18.1,17.8,17.85,-0.1,10791
2020-10-22,50550.645,898951863,17.75,17.95,17.65,17.9,0.05,9878
2020-10-23,158690.785,2935431618,18.0,18.9,17.9,18.6,0.7,29848
2020-10-26,285498.066,5608684737,18.7,20.15,18.7,19.8,1.2,57971
2020-10-27,101642.263,1993139417,19.6,20.0,19.3,19.65,-0.15,22248
2020-10-28,169937.078,3257054922,19.7,20.0,18.65,18.8,-0.85,33981
2020-10-29,130293.593,2427909827,18.45,19.0,18.15,18.95,0.15,23171
2020-10-30,119787.035,2273449049,19.05,19.4,18.5,18.9,-0.05,24917
