date,volume,turnover,open,high,low,close,change,transaction
2011-07-01,8230.342,191259155,23.2,23.45,23.1,23.2,0.1,1946
2011-07-04,15569.104,357433876,23.3,23.3,22.75,22.9,-0.3,3583
2011-07-05,12748.37,288708963,22.8,22.95,22.5,22.5,-0.4,2632
2011-07-06,19644.985,438694401,22.5,22.75,22.1,22.25,-0.25,4115
2011-07-07,12974.404,292062309,22.25,22.7,22.2,22.45,0.2,2827
2011-07-08,16201.867,369276298,22.5,23.05,22.5,22.6,0.15,3950
2011-07-11,8402.247,191724643,22.75,23.05,22.5,22.9,0.3,2107
2011-07-12,13641.026,306098369,22.7,22.75,22.2,22.3,-0.6,3213
2011-07-13,15388.099,342782542,22.45,22.65,21.8,22.25,-0.05,3487
2011-07-14,30150.564,640111339,22.25,22.3,20.7,20.9,-1.35,6208
2011-07-15,30410.429,648180551,20.9,21.7,20.85,21.25,0.35,6537
2011-07-18,11825.851,252064523,21.25,21.6,21.1,21.2,-0.05,2649
2011-07-19,23024.66,476610910,21.1,21.25,20.3,20.7,-0.5,4823
2011-07-20,13839.465,288480315,20.85,21.0,20.7,20.95,0.25,3239
2011-07-21,10353.403,216763821,20.95,21.1,20.7,21.0,0.05,2079
2011-07-22,14829.112,308539765,21.0,21.05,20.6,20.8,-0.2,3707
2011-07-25,6710.107,139662567,20.8,21.0,20.65,20.9,0.1,1721
2011-07-26,10557.622,220065859,21.1,21.1,20.75,20.75,-0.15,2000
2011-07-27,15171.635,315524079,20.75,20.95,20.7,20.7,-0.05,2569
2011-07-28,18111.756,369575596,20.55,20.7,20.15,20.2,-0.5,4904
2011-07-29,17346.978,344817010,20.0,20.2,19.75,19.75,-0.45,4492
