date,volume,turnover,open,high,low,close,change,transaction
2018-10-01,5212.78,67729759,12.9,13.1,12.8,13.05,0.25,1867
2018-10-02,5465.099,70762164,13.05,13.05,12.85,12.95,-0.1,1911
2018-10-03,3571.821,46039600,13.0,13.0,12.8,12.85,-0.1,1218
2018-10-04,6742.635,86383761,12.8,12.95,12.7,12.8,-0.05,2142
2018-10-05,7877.818,98886168,12.7,12.8,12.4,12.45,-0.35,2467
2018-10-08,6318.464,79422572,12.4,12.7,12.4,12.45,0.0,2130
2018-10-09,5495.273,69106255,12.55,12.7,12.5,12.55,0.1,2392
2018-10-11,25575.311,300701355,12.1,12.2,11.5,11.55,-1.0,6992
2018-10-12,13705.37,159608173,11.55,11.85,11.4,11.7,0.15,3423
2018-10-15,6479.612,75887015,11.7,11.8,11.6,11.75,0.05,2512
2018-10-16,5569.22,65888321,11.85,12.0,11.7,11.75,0.0,2559
2018-10-17,4677.144,55158782,11.9,11.95,11.7,11.7,-0.05,1435
2018-10-18,15048.392,182908307,11.75,12.4,11.75,12.15,0.45,4267
2018-10-19,10484.86,127163733,12.1,12.35,11.9,12.35,0.2,2427
2018-10-22,8265.003,100866366,12.15,12.35,12.0,12.2,-0.15,2012
2018-10-23,7770.57,93114729,12.15,12.2,11.85,11.85,-0.35,2266
2018-10-24,9604.27,113852105,11.85,12.05,11.65,11.85,0.0,2573
2018-10-25,14472.512,166118029,11.5,11.6,11.35,11.4,-0.45,3576
2018-10-26,8319.411,94973967,11.55,11.65,11.3,11.3,-0.1,2169
2018-10-29,9084.31,101475360,11.3,11.35,11.1,11.15,-0.15,2335
2018-10-30,4748.237,53447765,11.2,11.35,11.15,11.35,0.2,1290
2018-10-31,13229.144,151024730,11.35,11.55,11.3,11.4,0.0,2420
