date,volume,turnover,open,high,low,close,change,transaction
2022-04-01,68842.684,9410907938,134.0,138.5,133.5,138.5,3.5,31253
2022-04-06,76145.364,10209116968,135.0,135.5,133.0,133.5,-5.0,42277
2022-04-07,75050.269,9784874588,131.0,133.5,128.5,128.5,-5.0,46314
2022-04-08,96179.86,12918808725,131.0,136.5,130.5,135.5,7.0,42144
2022-04-11,89856.268,12311512144,136.5,138.5,135.5,136.0,0.5,36530
2022-04-12,76995.661,10307505603,136.5,137.0,132.0,134.5,-1.5,31186
2022-04-13,102258.649,14184789817,136.5,140.5,136.0,140.0,5.5,44013
2022-04-14,73856.909,10343618749,140.5,142.0,138.0,138.0,-2.0,33530
2022-04-15,77659.356,10892177071,137.0,142.0,137.0,141.5,3.5,35808
2022-04-18,56844.23,7918054956,141.0,141.5,138.0,138.0,-3.5,24141
2022-04-19,62583.545,8846800257,140.0,142.5,139.5,141.5,3.5,26579
2022-04-20,97083.572,13923374136,143.0,144.5,142.0,143.5,2.0,38123
2022-04-21,75810.527,11074862921,145.0,147.5,145.0,145.5,2.0,36631
2022-04-22,81848.44,12008737605,144.5,149.0,143.5,147.5,2.0,41558
2022-04-25,139636.313,19707773159,144.0,145.0,139.0,139.5,-8.0,58741
2022-04-26,49643.058,6971741131,141.0,142.5,139.0,139.0,-0.5,23748
2022-04-27,90781.882,12457636051,134.0,140.5,133.0,140.0,1.0,36128
2022-04-28,63157.535,8861771847,142.0,142.0,138.0,138.0,-2.0,26595
2022-04-29,113755.419,16383593654,140.5,145.5,140.0,145.0,7.0,48159
