date,volume,turnover,open,high,low,close,change,transaction
2015-06-01,12349.052,212354972,17.7,17.75,17.0,17.05,-0.6,3770
2015-06-02,15029.52,256860204,17.05,17.3,16.95,17.0,-0.05,4237
2015-06-03,11252.403,189755611,17.0,17.1,16.7,16.8,-0.2,4617
2015-06-04,14824.112,246861754,16.75,16.9,16.5,16.5,-0.3,4629
2015-06-05,12411.417,203156683,16.5,16.7,16.2,16.4,-0.1,3455
2015-06-08,20800.205,329360159,16.4,16.4,15.5,15.85,-0.55,5192
2015-06-09,18670.682,286983693,15.7,15.8,15.0,15.0,-0.85,4963
2015-06-10,19117.339,300557000,15.0,16.15,15.0,16.05,1.05,5407
2015-06-11,14095.527,222730059,16.3,16.3,15.6,15.7,-0.35,4138
2015-06-12,9480.481,148718595,15.7,15.85,15.5,15.6,-0.1,2333
2015-06-15,10757.01,163558546,15.55,15.6,15.1,15.15,-0.45,3104
2015-06-16,19668.681,293349936,15.1,15.2,14.8,14.8,-0.35,6222
2015-06-17,16890.344,250851038,14.85,15.0,14.7,14.8,0.0,6125
2015-06-18,20026.974,314737178,15.0,16.05,15.0,15.95,1.15,8352
2015-06-22,10015.909,158107315,16.0,16.05,15.65,15.65,-0.3,3440
2015-06-23,12257.145,190106424,15.7,15.75,15.3,15.4,-0.25,4068
2015-06-24,8579.553,131352430,15.4,15.45,15.2,15.3,-0.1,3433
2015-06-25,15286.959,241945292,15.6,16.05,15.4,15.75,0.45,4430
2015-06-26,9272.677,146383639,15.9,15.95,15.65,15.9,0.15,2879
2015-06-29,9027.674,142591127,15.7,15.95,15.6,15.75,-0.15,2560
2015-06-30,17554.675,281070138,15.75,16.25,15.65,16.0,0.25,4254
