date,volume,turnover,open,high,low,close,change,transaction
2023-01-03,23686.531,3820730738,163.0,164.0,160.0,160.0,-3.0,10658
2023-01-04,25397.174,4015210766,161.0,161.5,156.0,156.0,-4.0,14138
2023-01-05,20465.675,3238706218,158.0,160.5,156.5,156.5,0.5,10681
2023-01-06,12142.062,1920032026,158.0,159.5,156.0,159.0,2.5,6600
2023-01-09,33194.56,5174135128,158.0,158.5,154.5,155.0,-4.0,17332
2023-01-10,12602.221,1966171463,155.5,157.5,155.0,155.5,0.5,7278
2023-01-11,19448.131,3069131709,157.0,160.0,156.5,156.5,1.0,9917
2023-01-12,22161.914,3415594076,157.5,158.0,152.5,152.5,-4.0,15210
2023-01-13,13672.185,2093665496,154.0,154.5,152.5,152.5,0.0,7778
2023-01-16,17171.904,2589106968,153.0,153.5,149.5,151.5,-1.0,11077
2023-01-17,17230.114,2641628626,153.5,155.5,152.0,152.5,1.0,8690
2023-01-30,21048.516,3180772754,153.0,153.5,150.0,150.5,-2.0,13122
2023-01-31,13805.204,2097733393,152.0,153.5,151.0,152.0,1.5,6832
