date,volume,turnover,open,high,low,close,change,transaction
2017-04-05,10552.611,147507776,14.2,14.2,13.9,13.95,-0.25,2609
2017-04-06,9517.927,130629094,14.05,14.05,13.6,13.65,-0.3,2597
2017-04-07,4895.4,67003542,13.65,13.75,13.6,13.7,0.05,1151
2017-04-10,6812.885,93132230,13.7,13.8,13.55,13.55,-0.15,2091
2017-04-11,8810.678,121039082,13.65,13.85,13.6,13.75,0.2,2088
2017-04-12,4731.556,65047706,13.8,13.85,13.65,13.75,0.0,1403
2017-04-13,5588.244,77274135,13.75,13.9,13.75,13.8,0.05,1455
2017-04-14,8646.751,116912413,13.8,13.8,13.4,13.45,-0.35,1637
2017-04-17,11786.042,155290539,13.4,13.45,13.05,13.1,-0.35,1633
2017-04-18,6448.682,86306727,13.2,13.7,13.15,13.65,0.55,1718
2017-04-19,5383.902,71830948,13.4,13.5,13.2,13.25,-0.4,1647
2017-04-20,4222.499,55562756,13.15,13.25,13.1,13.15,-0.1,1250
2017-04-21,2880.672,38315872,13.3,13.4,13.2,13.25,0.1,1216
2017-04-24,4255.122,55584736,13.3,13.3,13.0,13.0,-0.25,1305
2017-04-25,6861.909,91976910,13.35,13.6,13.1,13.5,0.5,2094
2017-04-26,5426.337,73748124,13.5,13.7,13.35,13.7,0.2,1875
2017-04-27,3978.748,53892494,13.6,13.7,13.4,13.6,-0.1,1195
2017-04-28,3939.938,52824574,13.6,13.65,13.25,13.3,-0.3,1145
