date,volume,turnover,open,high,low,close,change,transaction
2016-11-01,3914.023,46118308,11.9,11.9,11.7,11.7,-0.1,1710
2016-11-02,4091.04,47715502,11.75,11.8,11.6,11.6,-0.1,1219
2016-11-03,5045.118,58269655,11.6,11.7,11.5,11.5,-0.1,1213
2016-11-04,5503.574,63352144,11.45,11.6,11.4,11.5,0.0,1466
2016-11-07,4911.186,57238461,11.65,11.75,11.55,11.7,0.2,1077
2016-11-08,6925.213,79853995,11.65,11.65,11.45,11.5,-0.2,1233
2016-11-09,10862.231,124497514,11.6,11.65,11.3,11.35,-0.15,2382
2016-11-10,4009.967,46297118,11.6,11.6,11.5,11.55,0.2,1091
2016-11-11,10477.616,121815005,11.45,11.85,11.4,11.55,0.0,2901
2016-11-14,24721.603,295474636,11.6,12.2,11.55,12.0,0.45,5060
2016-11-15,9035.619,107864023,11.95,12.0,11.8,11.9,-0.1,2371
2016-11-16,11896.938,143720500,12.15,12.2,11.9,11.95,0.05,2743
2016-11-17,8662.415,104567127,12.0,12.2,12.0,12.0,0.05,1735
2016-11-18,14057.894,171194628,12.15,12.3,12.05,12.05,0.05,2942
2016-11-21,8135.463,97018596,12.05,12.1,11.8,11.9,-0.15,1880
2016-11-22,11239.423,134017069,11.85,12.1,11.75,12.0,0.1,2067
2016-11-23,5050.317,60100387,12.05,12.05,11.85,11.9,-0.1,1251
2016-11-24,8936.879,107159750,11.85,12.05,11.85,11.95,0.05,1298
2016-11-25,8617.364,104256268,12.05,12.2,11.95,12.1,0.15,1483
2016-11-28,9868.933,118955177,12.15,12.15,12.0,12.0,-0.1,2150
2016-11-29,8825.237,106164019,12.0,12.1,12.0,12.0,0.0,1331
2016-11-30,11946.182,143259734,12.1,12.1,11.85,12.05,0.05,3076
