date,volume,turnover,open,high,low,close,change,transaction
2021-12-01,97598.322,12161840577,125.0,126.0,123.0,124.5,0.0,39188
2021-12-02,335974.903,43940289942,125.0,135.5,124.5,133.0,8.5,142787
2021-12-03,227218.466,30620109709,135.5,137.0,132.0,133.5,0.5,96408
2021-12-06,242316.052,33810215068,136.5,142.0,136.0,141.0,7.5,104315
2021-12-07,273364.704,39206743315,142.0,146.5,140.0,144.0,3.0,115797
2021-12-08,236128.166,34483394202,147.0,149.0,142.5,143.5,-0.5,104073
2021-12-09,130527.727,18843254052,145.5,146.5,142.0,146.0,2.5,55752
2021-12-10,197099.81,27893914753,143.5,144.0,139.0,140.0,-6.0,86627
2021-12-13,94332.351,13344316999,141.5,143.0,140.0,140.0,0.0,35915
2021-12-14,195336.492,26561744964,140.5,142.0,133.0,133.0,-7.0,81854
2021-12-15,118946.141,16180154627,134.0,138.5,133.5,138.0,5.0,46970
2021-12-16,114528.089,16074336060,141.0,142.0,138.5,141.0,3.0,45745
2021-12-17,109031.293,15480523685,140.5,144.0,140.0,140.5,-0.5,46224
2021-12-20,90051.632,12553648892,141.0,142.5,136.5,139.0,-1.5,36204
2021-12-21,95793.929,13372786416,140.0,141.5,136.5,141.5,2.5,34947
2021-12-22,54843.05,7725785509,142.0,142.0,140.0,140.0,-1.5,22299
2021-12-23,52368.634,7341475051,141.5,142.0,139.0,139.0,-1.0,20285
2021-12-24,54760.175,7661774236,140.5,142.0,138.0,139.0,0.0,25468
2021-12-27,36339.981,5075848781,140.5,140.5,138.5,139.5,0.5,15318
2021-12-28,124546.591,17888866699,141.0,145.0,140.5,143.5,4.0,57057
2021-12-29,79938.007,11586891093,145.0,146.5,143.5,144.0,0.5,37090
2021-12-30,84722.171,12063601396,145.0,145.0,141.0,142.5,-1.5,37029
