date,volume,turnover,open,high,low,close,change,transaction
2012-10-01,3210.512,50225837,15.5,15.7,15.5,15.65,0.2,1046
2012-10-02,7466.046,117806351,15.75,15.85,15.7,15.8,0.15,1841
2012-10-03,7300.075,113930600,15.9,15.9,15.5,15.55,-0.25,1789
2012-10-04,6790.205,105934615,15.6,15.75,15.5,15.6,0.05,1353
2012-10-05,7815.385,121145311,15.65,15.7,15.45,15.45,-0.15,1731
2012-10-08,3382.345,52450466,15.5,15.6,15.45,15.5,0.05,980
2012-10-09,4215.968,65492788,15.5,15.65,15.5,15.5,0.0,1078
2012-10-11,6205.727,95495730,15.5,15.5,15.3,15.4,-0.1,1436
2012-10-12,4422.696,67822875,15.45,15.5,15.25,15.3,-0.1,1334
2012-10-15,5519.207,85445845,15.5,15.65,15.3,15.6,0.3,1127
2012-10-16,2888.696,45141345,15.7,15.75,15.5,15.7,0.1,763
2012-10-17,4312.216,67805641,15.85,15.85,15.6,15.65,-0.05,1007
2012-10-18,8144.906,129005953,15.8,15.95,15.7,15.85,0.2,2101
2012-10-19,5367.31,85192580,15.85,16.0,15.75,15.9,0.05,1296
2012-10-22,2951.382,46564172,15.7,15.85,15.65,15.8,-0.1,1036
2012-10-23,3729.342,58639292,15.8,15.8,15.65,15.7,-0.1,1072
2012-10-24,2796.526,43597145,15.6,15.65,15.55,15.55,-0.15,754
2012-10-25,6193.435,95700675,15.55,15.65,15.25,15.25,-0.3,1281
2012-10-26,10829.189,162664208,15.3,15.3,14.9,14.95,-0.3,2670
2012-10-29,3703.59,55707350,15.05,15.15,14.95,15.1,0.15,883
2012-10-30,8460.759,128329846,15.2,15.35,15.0,15.2,0.1,2091
2012-10-31,6893.632,105148630,15.3,15.5,15.05,15.05,-0.15,1542
