date,volume,turnover,open,high,low,close,change,transaction
2013-09-02,3062.995,51535752,16.95,16.95,16.75,16.8,-0.1,695
2013-09-03,4270.469,71832985,16.95,16.95,16.75,16.85,0.05,1006
2013-09-04,5615.77,94282786,16.8,16.9,16.7,16.8,-0.05,1492
2013-09-05,21542.3,368063750,16.85,17.3,16.75,17.05,0.25,3413
2013-09-06,32760.222,571260154,17.1,17.7,17.1,17.6,0.55,5191
2013-09-09,24008.674,428841332,17.7,18.2,17.35,18.05,0.45,4280
2013-09-10,40079.463,751908687,18.4,19.2,18.3,18.45,0.4,7939
2013-09-11,20308.785,372439758,18.65,18.7,18.05,18.35,-0.1,4026
2013-09-12,18395.784,341483136,18.5,18.75,18.35,18.55,0.2,3945
2013-09-13,14556.299,267173911,18.75,18.8,18.15,18.25,-0.3,2772
2013-09-14,5425.32,98881810,18.25,18.4,18.15,18.15,-0.1,1593
2013-09-16,14983.364,274372307,18.25,18.5,18.15,18.2,0.05,2705
2013-09-17,10664.14,194077861,18.3,18.35,18.1,18.25,0.05,2289
2013-09-18,17220.036,316185117,18.3,18.6,18.15,18.4,0.15,3844
2013-09-23,10568.416,191639438,18.45,18.45,18.05,18.1,-0.3,4867
2013-09-24,12060.235,215477017,18.1,18.15,17.7,17.7,-0.4,2731
2013-09-25,10401.032,186514754,17.8,18.05,17.75,17.95,0.25,2663
2013-09-26,7444.354,131962563,18.0,18.0,17.6,17.6,-0.35,1957
2013-09-27,6789.124,120937784,17.65,18.0,17.65,17.85,0.25,1572
2013-09-30,5971.914,105079785,17.75,17.8,17.45,17.5,-0.35,1880
