date,volume,turnover,open,high,low,close,change,transaction
2020-03-02,11371.015,130172527,11.4,11.55,11.35,11.4,-0.15,2782
2020-03-03,10575.116,121293868,11.55,11.65,11.4,11.4,0.0,2575
2020-03-04,17465.059,201470849,11.45,11.6,11.4,11.55,0.15,2012
2020-03-05,26126.904,306466607,11.6,11.95,11.55,11.85,0.3,2732
2020-03-06,10989.456,128671328,11.7,11.85,11.6,11.7,-0.15,2735
2020-03-09,24954.959,285403994,11.6,11.6,11.3,11.4,-0.3,4571
2020-03-10,30017.233,348095275,11.35,11.85,11.3,11.7,0.3,4710
2020-03-11,13353.851,156171323,11.7,11.8,11.5,11.55,-0.15,3730
2020-03-12,28715.813,322770733,11.5,11.55,11.1,11.1,-0.45,6119
2020-03-13,31335.247,321740047,10.15,10.6,10.1,10.45,-0.65,6387
2020-03-16,29131.448,293858976,10.5,10.5,9.86,9.86,-0.59,6630
2020-03-17,29174.564,276796785,9.41,9.7,9.32,9.42,-0.44,7167
2020-03-18,22510.059,216855169,9.46,9.98,9.38,9.5,0.08,7116
2020-03-19,27928.009,256868695,9.45,9.45,8.9,9.2,-0.3,7711
2020-03-20,18257.505,174364910,9.4,9.72,9.4,9.6,0.4,5516
2020-03-23,13930.087,128075826,9.2,9.35,8.97,9.24,-0.36,3519
2020-03-24,15228.404,145208451,9.51,9.72,9.3,9.44,0.2,4412
2020-03-25,18416.08,178607936,9.58,9.91,9.58,9.68,0.24,5913
2020-03-26,10332.621,99706243,9.82,9.85,9.55,9.67,-0.01,3027
2020-03-27,20127.371,193512682,9.77,9.79,9.4,9.4,-0.27,4705
2020-03-30,13666.419,125171246,9.2,9.24,9.01,9.23,-0.17,3592
2020-03-31,13597.672,125548811,9.34,9.44,9.12,9.25,0.02,3469
