date,volume,turnover,open,high,low,close,change,transaction
2013-06-03,7835.489,129850006,16.6,16.7,16.45,16.7,-0.05,1125
2013-06-04,3436.836,56846535,16.7,16.7,16.5,16.5,-0.2,735
2013-06-05,6828.404,112004189,16.5,16.6,16.3,16.4,-0.1,1262
2013-06-06,5211.788,84766507,16.25,16.4,16.2,16.25,-0.15,1599
2013-06-07,2515.937,41163451,16.35,16.45,16.25,16.45,0.2,1199
2013-06-10,1619.491,26575887,16.5,16.5,16.35,16.35,-0.1,541
2013-06-11,4286.539,69830542,16.35,16.45,16.2,16.2,-0.15,1242
2013-06-13,7718.952,126702463,16.5,16.7,16.25,16.25,0.05,2071
2013-06-14,5444.933,87991810,16.25,16.3,16.05,16.05,-0.2,1482
2013-06-17,2011.623,32441435,16.05,16.25,16.05,16.1,0.05,783
2013-06-18,3071.841,49218256,16.1,16.1,15.95,16.0,-0.1,1074
2013-06-19,9483.464,156330949,16.05,16.65,16.05,16.6,0.6,2242
2013-06-20,7862.812,130159339,16.55,16.75,16.35,16.6,0.0,2473
2013-06-21,3513.566,57436666,16.5,16.5,16.1,16.35,-0.25,1210
2013-06-24,5368.658,88384845,16.35,16.65,16.25,16.45,0.1,2286
2013-06-25,4027.103,66047272,16.4,16.55,16.25,16.4,-0.05,1082
2013-06-26,6344.766,104426097,16.55,16.7,16.35,16.4,0.0,1225
2013-06-27,4112.574,67578055,16.4,16.55,16.35,16.5,0.1,1194
2013-06-28,4903.916,80332363,16.5,16.5,16.3,16.4,-0.1,1373
