date,volume,turnover,open,high,low,close,change,transaction
2013-07-01,4310.146,70367599,16.3,16.45,16.25,16.3,-0.1,1105
2013-07-02,3840.648,63192894,16.45,16.55,16.35,16.4,0.1,1740
2013-07-03,3356.768,54546503,16.35,16.4,16.1,16.15,-0.25,986
2013-07-04,1284.085,20750710,16.15,16.3,16.1,16.1,-0.05,595
2013-07-05,2575.887,42112607,16.15,16.45,16.15,16.3,0.2,890
2013-07-08,2746.949,44535620,16.45,16.45,16.15,16.2,-0.1,645
2013-07-09,4247.84,68515940,16.2,16.3,16.05,16.1,-0.1,1529
2013-07-10,4192.788,67666708,16.15,16.3,16.05,16.1,0.0,1053
2013-07-11,7181.533,117765663,16.3,16.5,16.2,16.5,0.4,2074
2013-07-12,3232.0,53264500,16.6,16.6,16.35,16.6,0.1,895
2013-07-15,2354.293,38942253,16.6,16.65,16.45,16.55,-0.05,958
2013-07-16,11862.256,199527557,16.55,17.0,16.5,17.0,0.45,2600
2013-07-17,24359.064,420025483,17.1,17.4,17.0,17.25,0.25,3833
2013-07-18,12115.717,209771212,17.35,17.45,17.2,17.3,0.05,3079
2013-07-19,6385.325,109677642,17.25,17.35,16.95,17.2,-0.1,1943
2013-07-22,4619.166,79457622,17.25,17.3,17.1,17.1,-0.1,1724
2013-07-23,6556.042,111808914,17.1,17.1,16.95,17.1,0.0,1629
2013-07-24,4883.136,83176834,17.1,17.1,17.0,17.05,-0.05,1106
2013-07-25,5083.826,86407646,17.0,17.05,16.95,17.0,-0.05,1154
2013-07-26,8359.277,141302878,16.95,17.05,16.8,16.85,-0.15,1224
2013-07-29,4100.113,68738462,16.8,16.95,16.65,16.75,-0.1,775
2013-07-30,8516.269,142038078,16.7,16.8,16.6,16.6,-0.15,2225
2013-07-31,10176.615,171962007,16.8,17.15,16.8,16.8,0.2,2163
