date,volume,turnover,open,high,low,close,change,transaction
2013-01-02,16487.837,896311193,54.0,54.65,53.9,54.4,0.6,3320
2013-01-03,29020.585,1592306381,54.9,55.05,54.65,54.85,0.45,5427
2013-01-04,9837.846,536506095,54.85,54.85,54.4,54.5,-0.35,2058
2013-01-07,8910.88,483016448,54.55,54.55,53.9,54.25,-0.25,2039
2013-01-08,12507.357,673988953,54.0,54.2,53.65,53.9,-0.35,1821
2013-01-09,7529.07,407184170,53.75,54.3,53.75,54.1,0.2,1450
2013-01-10,13953.703,760152853,54.3,54.65,54.15,54.5,0.4,2121
2013-01-11,11837.82,646270933,54.7,54.8,54.35,54.45,-0.05,1246
2013-01-14,7282.035,393924688,54.0,54.5,53.8,54.5,0.05,1728
2013-01-15,6609.521,357735290,54.2,54.45,53.9,54.0,-0.5,1605
2013-01-16,8142.003,438232812,54.05,54.05,53.7,53.7,-0.3,1769
2013-01-17,10084.179,541562513,53.9,54.2,53.2,53.3,-0.4,2611
2013-01-18,5410.035,291355474,53.95,53.95,53.7,53.95,0.65,1210
2013-01-21,4525.979,243871866,53.95,54.05,53.55,53.9,-0.05,1007
2013-01-22,10501.391,567964392,54.3,54.3,53.7,54.05,0.15,1340
2013-01-23,7266.884,392940336,54.2,54.3,53.9,54.0,-0.05,949
2013-01-24,11334.44,608084018,53.75,53.9,53.25,53.7,-0.3,2174
2013-01-25,8521.237,455161001,53.65,53.7,53.2,53.5,-0.2,2047
2013-01-28,8708.776,468347261,53.7,53.95,53.65,53.75,0.25,1422
2013-01-29,21973.443,1191890832,53.95,54.5,53.95,54.5,0.75,2958
2013-01-30,21672.09,1183403953,54.5,54.75,54.45,54.6,0.1,2765
2013-01-31,12643.402,688778596,54.5,54.6,54.3,54.6,0.0,1555
