date,volume,turnover,open,high,low,close,change,transaction
2015-01-05,6295.612,417637764,66.4,66.75,66.0,66.55,-0.3,1528
2015-01-06,19501.826,1272547315,65.75,65.75,64.75,64.9,-1.65,4903
2015-01-07,6991.542,454539307,64.7,65.25,64.7,65.0,0.1,1603
2015-01-08,13153.525,871151843,65.5,66.6,65.5,66.5,1.5,3516
2015-01-09,5891.981,391342473,66.9,66.95,66.05,66.15,-0.35,1375
2015-01-12,9060.329,596821609,65.8,66.15,65.65,65.75,-0.4,1178
2015-01-13,6151.627,406400133,65.6,66.4,65.4,65.95,0.2,1386
2015-01-14,7205.239,473109554,66.0,66.05,65.4,65.6,-0.35,1256
2015-01-15,3525.54,231506844,65.65,65.95,65.35,65.8,0.2,865
2015-01-16,9317.659,613484964,66.25,66.4,65.35,65.5,-0.3,1371
2015-01-19,17591.339,1166409008,66.3,66.75,66.05,66.25,0.75,2246
2015-01-20,10097.725,673782517,66.5,66.9,66.35,66.75,0.5,1864
2015-01-21,17556.111,1179808369,67.2,67.3,67.0,67.25,0.5,2810
2015-01-22,16125.035,1090773104,67.5,67.9,67.45,67.6,0.35,1996
2015-01-23,35859.685,2457940298,68.25,68.7,68.25,68.7,1.1,4604
2015-01-26,20460.334,1404630266,68.55,68.85,68.45,68.7,0.0,1939
2015-01-27,36217.348,2499213655,69.0,69.25,68.8,69.15,0.45,2879
2015-01-28,35993.62,2485686836,68.8,69.2,68.8,69.15,0.0,2147
2015-01-29,19790.454,1353476534,69.05,69.05,68.15,68.3,-0.85,2015
2015-01-30,4264.474,290995818,68.6,68.6,68.0,68.0,-0.3,1112
