date,volume,turnover,open,high,low,close,change,transaction
2022-08-01,9841.47,1157739155,118.1,118.1,117.2,117.65,-0.35,8720
2022-08-02,18600.451,2149115164,116.55,116.55,115.1,115.55,-2.1,22146
2022-08-03,8100.057,939263431,115.65,116.25,115.5,116.25,0.7,7600
2022-08-04,7108.342,826140065,116.35,116.8,115.2,116.55,0.3,7988
2022-08-05,9625.538,1143739838,118.0,119.5,117.9,119.5,2.95,10809
2022-08-08,8966.011,1066313383,119.0,119.25,118.3,119.25,-0.25,10279
2022-08-09,8186.879,971998418,118.4,119.5,118.0,119.15,-0.1,9920
2022-08-10,7796.649,919415561,118.0,118.2,117.5,117.9,-1.25,13624
2022-08-11,10957.384,1314562900,119.8,120.45,119.6,120.05,2.15,8947
2022-08-12,8598.361,1038027809,120.55,121.0,120.3,120.8,0.75,7656
2022-08-15,9837.499,1198033224,121.45,122.1,121.25,121.9,1.1,10575
2022-08-16,10114.278,1235256112,122.0,122.3,121.9,122.1,0.2,10769
2022-08-17,14115.407,1723131119,122.1,122.3,121.8,122.15,0.05,14681
2022-08-18,5637.817,683651223,121.4,121.45,120.95,121.35,-0.8,9013
2022-08-19,4315.583,523948759,121.25,122.0,120.9,121.55,0.2,7401
2022-08-22,8972.758,1076431037,120.0,120.25,119.7,119.8,-1.75,19855
2022-08-23,11095.739,1314798887,118.55,119.0,118.2,118.2,-1.6,18728
2022-08-24,7558.746,892619974,118.8,118.95,117.65,117.9,-0.3,12385
2022-08-25,5143.118,611992350,118.5,119.45,118.45,119.0,1.1,6976
2022-08-26,10173.674,1219207855,119.85,120.1,119.45,119.6,0.6,7601
2022-08-29,17248.914,2007953600,116.25,116.95,116.0,116.55,-3.05,31024
2022-08-30,12722.112,1482741825,116.55,117.2,116.2,116.75,0.2,14210
2022-08-31,7324.798,854472563,115.95,117.6,115.8,117.6,0.85,8421
