date,volume,turnover,open,high,low,close,change,transaction
2016-11-01,2024.337,146646068,72.25,72.6,72.1,72.6,0.0,391
2016-11-02,5502.479,394615232,71.95,72.0,71.6,71.75,-0.85,1116
2016-11-03,4554.732,324765390,71.45,71.6,71.1,71.2,-0.55,1299
2016-11-04,4346.371,308626872,71.0,71.2,70.85,71.0,-0.2,1093
2016-11-07,3235.375,232393622,71.8,72.0,71.45,72.0,1.0,1544
2016-11-08,2694.109,194530719,72.15,72.4,72.0,72.35,0.35,847
2016-11-09,19936.675,1410922018,72.85,73.05,70.0,70.0,-2.35,4810
2016-11-10,6699.699,481884878,71.8,72.1,71.75,72.0,2.0,1932
2016-11-11,8375.831,588020191,70.35,70.7,69.95,70.05,-1.95,2688
2016-11-14,7117.151,496754451,69.95,70.3,69.45,70.1,0.05,1670
2016-11-15,4015.684,280809982,69.8,70.1,69.75,69.9,-0.2,1309
2016-11-16,24749.61,1739238360,70.2,70.5,69.95,70.0,0.1,5009
2016-11-17,3313.486,232129391,70.0,70.2,69.75,70.2,0.2,1622
2016-11-18,2119.539,148731037,70.1,70.4,69.9,70.4,0.2,598
2016-11-21,2649.99,186524490,70.3,70.5,70.1,70.5,0.1,539
2016-11-22,5293.782,377011832,70.75,71.65,70.75,71.45,0.95,1725
2016-11-23,1907.717,136841949,71.5,71.9,71.45,71.8,0.35,710
2016-11-24,2303.41,164354604,71.6,71.6,71.2,71.4,-0.4,676
2016-11-25,2649.25,189253897,71.35,71.65,71.25,71.35,-0.05,581
2016-11-28,2646.049,189938951,71.35,72.0,71.35,71.75,0.4,788
2016-11-29,1417.871,101829278,71.9,72.0,71.65,71.65,-0.1,452
2016-11-30,1918.325,137591850,71.7,71.9,71.5,71.7,0.05,595
