date,volume,turnover,open,high,low,close,change,transaction
2017-11-01,1313.748,111897404,85.35,85.4,84.95,85.1,-0.1,430
2017-11-02,1562.537,132638338,84.95,85.05,84.7,84.8,-0.3,479
2017-11-03,1455.869,123451696,84.95,85.05,84.6,84.7,-0.1,483
2017-11-06,1573.301,133589185,85.2,85.3,84.6,84.85,0.15,749
2017-11-07,2211.471,188228636,85.0,85.3,84.85,85.3,0.45,827
2017-11-08,809.88,68867950,85.2,85.2,84.95,84.95,-0.35,399
2017-11-09,1258.299,106726777,84.95,85.05,84.4,84.4,-0.55,562
2017-11-10,923.206,77817461,84.3,84.55,83.95,84.55,0.15,552
2017-11-13,979.282,82529190,84.25,84.4,84.2,84.3,-0.25,552
2017-11-14,1015.799,85431374,84.3,84.3,83.95,84.15,-0.15,620
2017-11-15,6270.191,523327685,83.8,83.85,83.15,83.3,-0.85,2923
2017-11-16,2176.812,181765196,83.3,83.75,83.2,83.6,0.3,1253
2017-11-17,7196.119,606871857,84.3,84.45,84.15,84.35,0.75,1336
2017-11-20,2301.024,193525979,84.4,84.45,83.9,84.0,-0.35,1105
2017-11-21,4469.688,376042144,83.9,84.8,83.9,84.75,0.75,1019
2017-11-22,4913.723,419446227,85.15,85.6,84.9,85.15,0.4,1676
2017-11-23,1552.051,132161764,85.15,85.35,84.95,85.2,0.05,597
2017-11-24,1068.534,91012427,85.25,85.3,84.95,85.15,-0.05,530
2017-11-27,2127.304,179561728,85.15,85.15,84.1,84.15,-1.0,899
2017-11-28,2007.123,167971263,83.95,84.0,83.5,83.6,-0.55,1014
2017-11-29,1381.859,115678483,83.65,83.95,83.55,83.7,0.1,559
2017-11-30,8038.492,663634455,83.0,83.0,82.25,82.25,-1.45,2887
