date,volume,turnover,open,high,low,close,change,transaction
2012-04-02,4412.958,241356540,54.9,54.9,54.5,54.7,-0.2,893
2012-04-03,9361.989,509304232,54.85,54.9,54.1,54.25,-0.45,1851
2012-04-05,14638.663,781567154,53.45,53.8,53.05,53.65,-0.6,2882
2012-04-06,15954.729,856067866,53.6,53.85,53.4,53.75,0.1,2175
2012-04-09,18841.697,1001375939,53.0,53.5,52.7,53.1,-0.65,2422
2012-04-10,6629.891,353297656,53.55,53.6,52.9,53.1,0.0,1393
2012-04-11,12285.576,652939304,52.7,53.45,52.7,53.3,0.2,1502
2012-04-12,9449.544,502034848,53.05,53.4,52.85,53.35,0.05,1141
2012-04-13,8534.831,459862540,53.8,54.05,53.65,53.95,0.6,1702
2012-04-16,5518.938,296281102,53.45,53.8,53.45,53.8,-0.15,1055
2012-04-17,21792.243,1160267792,53.9,53.9,52.9,52.9,-0.9,2871
2012-04-18,11436.286,607456858,53.5,53.5,52.95,53.0,0.1,1335
2012-04-19,9678.682,511701826,53.05,53.2,52.5,53.05,0.05,1843
2012-04-20,15623.013,820874795,52.9,52.95,52.3,52.35,-0.7,2520
2012-04-23,18551.636,966264010,52.3,52.4,51.85,52.3,-0.05,2461
2012-04-24,6802.543,355503105,52.25,52.65,52.05,52.4,0.1,1157
2012-04-25,3254.707,171342949,52.6,52.8,52.45,52.7,0.3,823
2012-04-26,5918.302,310769467,52.8,52.85,52.2,52.3,-0.4,1176
2012-04-27,12943.419,678336494,52.6,53.05,52.1,52.2,-0.1,1786
2012-04-30,12293.303,637993243,52.1,52.1,51.65,52.05,-0.15,1652
