date,volume,turnover,open,high,low,close,change,transaction
2015-07-01,6063.171,424660570,69.4,70.3,69.25,70.05,0.65,1853
2015-07-02,4340.672,303948992,70.2,70.25,69.85,70.1,0.05,747
2015-07-03,7762.464,540423608,70.0,70.2,69.25,70.1,0.0,1679
2015-07-06,7584.634,526949522,69.55,70.05,69.2,69.3,-0.8,1559
2015-07-07,4706.919,328215180,69.65,70.1,69.45,69.6,0.3,1222
2015-07-08,37899.765,2576676720,69.2,69.2,67.45,67.5,-2.1,8343
2015-07-09,33083.128,2203429334,66.8,67.35,66.1,67.1,-0.4,5730
2015-07-13,15806.729,1069053790,68.0,68.1,67.2,68.1,1.0,3217
2015-07-14,9618.532,657390583,68.3,68.7,68.05,68.1,0.0,2324
2015-07-15,8865.704,605236616,68.3,68.65,68.0,68.25,0.15,1509
2015-07-16,6939.583,476110012,68.6,68.95,68.2,68.6,0.35,1968
2015-07-17,3432.139,235053872,68.35,68.65,68.3,68.5,-0.1,944
2015-07-20,7832.044,535748692,69.0,69.2,67.8,68.0,-0.5,1873
2015-07-21,3363.698,229995888,68.35,68.65,68.0,68.65,0.65,978
2015-07-22,14139.939,961043676,68.2,68.3,67.7,67.8,-0.85,2273
2015-07-23,20981.081,1410059672,67.5,67.85,66.85,67.15,-0.65,3456
2015-07-24,19922.048,1331121496,67.05,67.25,66.5,66.75,-0.4,3021
2015-07-27,28446.312,1876583192,66.4,66.55,65.55,65.8,-0.95,5152
2015-07-28,17518.78,1154891944,65.75,66.3,65.5,65.85,0.05,3321
2015-07-29,18492.599,1209602490,65.9,65.9,65.1,65.4,-0.45,3442
2015-07-30,7473.893,494964459,65.6,66.55,65.55,66.5,1.1,2258
2015-07-31,11169.527,737988200,66.5,66.55,65.8,66.15,-0.35,1548
