date,volume,turnover,open,high,low,close,change,transaction
2011-12-01,50086.14,2509004542,49.6,50.6,49.6,50.3,2.22,12683
2011-12-02,11022.944,549622522,50.1,50.25,49.6,49.82,-0.48,3499
2011-12-05,9432.964,467489757,49.82,49.82,49.2,49.66,-0.16,2772
2011-12-06,14698.444,719937774,49.5,49.5,48.67,48.69,-0.97,5428
2011-12-07,15032.896,739326758,49.0,49.33,49.0,49.2,0.51,3116
2011-12-08,14793.377,720228258,49.01,49.01,48.4,48.86,-0.34,4111
2011-12-09,18170.218,877077245,48.0,48.63,48.0,48.24,-0.62,5042
2011-12-12,12180.038,595325732,48.94,49.09,48.63,48.8,0.56,2920
2011-12-13,9930.657,480825791,48.37,48.78,48.17,48.55,-0.25,2661
2011-12-14,5907.825,286097012,48.54,48.6,48.17,48.59,0.04,1733
2011-12-15,21987.047,1049187245,48.01,48.01,47.5,47.5,-1.09,7274
2011-12-16,15182.56,723476010,47.65,47.81,47.45,47.7,0.2,3098
2011-12-19,25844.334,1212666987,47.4,47.4,46.61,46.74,-0.96,7347
2011-12-20,7949.766,374290634,47.05,47.27,46.91,47.0,0.26,2779
2011-12-21,31925.104,1563040092,48.55,49.3,48.55,49.28,2.28,9985
2011-12-22,17260.445,849273785,49.27,49.32,48.99,49.16,-0.12,4669
2011-12-23,28468.548,1423512510,49.89,50.25,49.79,50.0,0.84,8472
2011-12-26,11437.678,571147240,50.0,50.05,49.8,49.95,-0.05,3007
2011-12-27,15628.151,778535955,49.85,50.0,49.62,49.85,-0.1,3212
2011-12-28,13472.332,669505147,49.75,49.87,49.52,49.57,-0.28,2542
2011-12-29,13638.499,675607611,49.5,49.72,49.22,49.61,0.04,3549
2011-12-30,19591.026,975739189,50.0,50.15,49.59,49.81,0.2,3238
