date,volume,turnover,open,high,low,close,change,transaction
2011-01-03,12033.427,740821161,61.6,61.65,61.45,61.45,0.05,1058
2011-01-04,11093.455,681759026,61.55,61.6,61.3,61.3,-0.15,996
2011-01-05,20764.188,1255031256,61.1,61.35,59.9,60.3,-1.0,2368
2011-01-06,6883.599,413506773,60.25,60.3,59.95,60.2,-0.1,896
2011-01-07,12300.875,735133600,60.25,60.35,59.4,59.65,-0.55,1702
2011-01-10,4241.806,253246092,59.75,59.9,59.55,59.85,0.2,711
2011-01-11,12746.305,771066255,59.7,61.0,59.7,60.85,1.0,1484
2011-01-12,5713.284,348896066,61.0,61.25,60.9,61.1,0.25,995
2011-01-13,10156.962,621141415,61.25,61.4,60.8,61.05,-0.05,1350
2011-01-14,7317.612,446642337,60.95,61.1,60.8,61.0,-0.05,477
2011-01-17,5093.719,310233887,61.15,61.25,60.7,60.85,-0.15,1033
2011-01-18,9691.188,592468290,60.55,61.55,60.5,61.35,0.5,1145
2011-01-19,15346.271,948521929,61.35,62.15,61.35,62.05,0.7,1788
2011-01-20,5216.814,321861850,62.0,62.0,61.6,61.65,-0.4,923
2011-01-21,11627.99,708961583,61.1,61.45,60.55,61.0,-0.65,1403
2011-01-24,17731.733,1081663961,61.0,61.2,60.9,60.95,-0.05,789
2011-01-25,18634.469,1147594608,61.45,61.7,61.4,61.45,0.5,1437
2011-01-26,20930.819,1294264613,61.45,62.1,61.45,62.0,0.55,1253
2011-01-27,17156.782,1071020014,62.05,62.7,62.05,62.45,0.45,2070
2011-01-28,11849.231,743247153,62.5,63.0,62.45,63.0,0.55,1615
