date,volume,turnover,open,high,low,close,change,transaction
2014-05-02,7646.838,469116738,61.15,61.65,61.15,61.3,0.3,844
2014-05-05,6845.893,419278572,61.55,61.6,61.0,61.2,-0.1,704
2014-05-06,10313.513,632333847,61.5,61.75,61.1,61.55,0.35,1010
2014-05-07,7877.926,483709781,61.5,61.6,61.2,61.4,-0.15,581
2014-05-08,3831.478,236336647,61.6,61.85,61.4,61.85,0.45,1143
2014-05-09,3932.389,242254650,61.7,61.85,61.45,61.45,-0.4,955
2014-05-12,3933.661,240843294,61.5,61.5,61.1,61.15,-0.3,820
2014-05-13,5610.714,345231830,61.6,61.75,61.35,61.45,0.3,690
2014-05-14,10739.563,662001739,61.6,61.8,61.45,61.8,0.35,774
2014-05-15,8903.574,549372988,61.75,61.85,61.55,61.75,-0.05,756
2014-05-16,9138.648,563132512,61.65,61.85,61.4,61.85,0.1,784
2014-05-19,7165.881,443514372,61.85,62.0,61.8,61.85,0.0,768
2014-05-20,9946.886,617828250,61.9,62.3,61.9,62.1,0.25,1113
2014-05-21,6524.205,404622181,62.0,62.2,61.75,61.8,-0.3,747
2014-05-22,14665.439,914426214,62.0,62.65,61.95,62.65,0.85,1617
2014-05-23,13448.718,843990036,62.85,62.9,62.65,62.75,0.1,935
2014-05-26,8643.88,544729767,62.85,63.1,62.85,63.05,0.3,1125
2014-05-27,8034.252,506976535,63.05,63.2,62.95,63.1,0.05,946
2014-05-28,11647.085,739627943,63.15,63.8,63.15,63.7,0.6,1820
2014-05-29,9544.84,606469579,63.7,63.7,63.4,63.4,-0.3,1696
2014-05-30,6715.69,424930735,63.4,63.45,63.1,63.1,-0.3,887
