date,volume,turnover,open,high,low,close,change,transaction
2015-11-02,4831.277,304671497,63.1,63.4,62.6,63.3,0.1,1725
2015-11-03,9293.247,596846576,63.8,64.4,63.8,64.3,1.0,2164
2015-11-04,16551.361,1080387132,64.75,65.6,64.7,65.55,1.25,3662
2015-11-05,5902.342,385929675,65.65,65.65,65.25,65.4,-0.15,1209
2015-11-06,11915.559,764182459,65.4,65.4,63.65,64.1,-1.3,3697
2015-11-09,5532.819,353671966,64.0,64.35,63.6,63.65,-0.45,1721
2015-11-10,8847.191,557861747,63.3,63.4,62.85,62.9,-0.75,2553
2015-11-11,16293.154,1015415291,62.9,63.0,61.95,62.15,-0.75,4239
2015-11-12,14213.968,883316520,62.2,62.4,61.85,62.25,0.1,2700
2015-11-13,20384.559,1262031723,61.8,62.45,61.55,61.6,-0.65,4201
2015-11-16,13429.751,819612811,61.2,61.3,60.6,61.15,-0.45,4047
2015-11-17,8728.448,544635432,62.0,62.6,62.0,62.35,1.2,2811
2015-11-18,14981.437,923579944,62.35,62.35,61.2,61.4,-0.95,3674
2015-11-19,10131.326,627088022,61.95,62.3,61.55,62.3,0.9,2328
2015-11-20,5421.687,337471802,62.35,62.5,62.05,62.3,0.0,1182
2015-11-23,3462.828,216063357,62.6,62.75,62.15,62.6,0.3,900
2015-11-24,6598.498,410058375,62.5,62.65,61.85,61.95,-0.65,1251
2015-11-25,5964.136,368131013,61.85,62.1,61.5,61.95,0.0,1793
2015-11-26,8642.337,542093707,62.3,62.95,62.3,62.8,0.85,2045
2015-11-27,6290.726,390858589,62.9,62.9,61.8,61.95,-0.85,2308
2015-11-30,23268.522,1412480813,60.9,61.2,60.45,61.2,-0.75,6178
