date,volume,turnover,open,high,low,close,change,transaction
2014-03-03,8020.935,463398140,57.8,58.15,57.5,57.95,-0.35,1774
2014-03-04,6185.686,357739238,57.9,58.0,57.7,57.7,-0.25,1815
2014-03-05,6901.618,402695756,58.2,58.45,58.2,58.3,0.6,2290
2014-03-06,26226.639,1543672801,58.35,59.2,58.35,59.15,0.85,5539
2014-03-07,30394.804,1808621977,59.3,59.8,59.3,59.4,0.25,4273
2014-03-10,7930.817,468535003,59.3,59.4,58.95,59.05,-0.35,2428
2014-03-11,4967.719,294581577,59.25,59.45,59.15,59.35,0.3,939
2014-03-12,2671.739,157215101,58.85,59.0,58.75,58.8,-0.55,780
2014-03-13,25692.825,1533321519,59.25,59.8,59.25,59.75,0.95,5067
2014-03-14,13449.615,796078253,59.15,59.3,59.1,59.15,-0.6,2387
2014-03-17,8983.182,529913736,59.15,59.2,58.9,59.05,-0.1,1192
2014-03-18,14863.279,882016725,59.4,59.5,59.2,59.4,0.35,1425
2014-03-19,9855.394,583117233,59.4,59.45,58.95,59.25,-0.15,1261
2014-03-20,18482.909,1079233363,58.7,58.7,58.3,58.5,-0.75,3326
2014-03-21,4142.984,242514600,58.65,58.65,58.4,58.5,0.0,1093
2014-03-24,11346.27,663112880,58.45,58.65,58.25,58.65,0.15,1385
2014-03-25,4915.027,289304520,58.5,59.15,58.5,59.15,0.5,1386
2014-03-26,9980.17,594390452,59.45,59.7,59.35,59.7,0.55,1903
2014-03-27,11258.157,671284506,59.5,59.85,59.45,59.8,0.1,1447
2014-03-28,20164.89,1208961939,59.85,60.1,59.8,59.9,0.1,2586
2014-03-31,17186.901,1032021422,60.05,60.15,59.9,60.1,0.2,2088
