date,volume,turnover,open,high,low,close,change,transaction
2017-05-02,15728.364,1183549491,75.0,75.4,75.0,75.2,0.65,2827
2017-05-03,4711.953,355729364,75.3,75.65,75.3,75.55,0.35,1708
2017-05-04,3996.825,301811102,75.55,75.65,75.35,75.65,0.1,1145
2017-05-05,5287.815,397880732,75.45,75.45,75.1,75.15,-0.5,1320
2017-05-08,4083.374,308091358,75.55,75.7,75.25,75.7,0.55,1054
2017-05-09,4190.236,319313121,75.7,76.5,75.7,75.95,0.25,1120
2017-05-10,1763.035,134244947,76.15,76.35,76.0,76.25,0.3,638
2017-05-11,2018.313,154148338,76.1,76.5,76.0,76.5,0.25,736
2017-05-12,2810.989,214492626,76.25,76.5,76.15,76.3,-0.2,539
2017-05-15,1285.72,98284746,76.3,76.55,76.2,76.5,0.2,539
2017-05-16,1598.332,122092507,76.5,76.6,76.25,76.5,0.0,803
2017-05-17,1331.528,101438562,76.3,76.4,76.05,76.3,-0.2,476
2017-05-18,4271.928,323392357,75.65,75.9,75.3,75.9,-0.4,943
2017-05-19,1162.847,88166922,75.65,75.9,75.65,75.85,-0.05,297
2017-05-22,2576.137,195790949,75.95,76.15,75.75,76.05,0.2,761
2017-05-23,3844.351,292887587,76.05,76.45,76.0,76.35,0.3,568
2017-05-24,2886.268,220350338,76.35,76.45,76.25,76.3,-0.05,645
2017-05-25,4681.977,360095129,76.7,77.0,76.45,77.0,0.7,1568
2017-05-26,4018.329,308975447,77.0,77.15,76.75,76.95,-0.05,598
2017-05-31,2701.301,207172841,76.95,77.5,76.4,76.5,-0.45,765
