date,volume,turnover,open,high,low,close,change,transaction
2014-11-03,10607.272,695909182,65.3,65.9,65.3,65.6,0.3,2111
2014-11-04,11030.19,725801969,65.75,66.05,65.55,65.65,0.05,1924
2014-11-05,10539.898,690084592,65.8,65.85,65.35,65.5,-0.15,1402
2014-11-06,21140.332,1382416081,65.55,65.7,64.95,65.1,-0.4,1835
2014-11-07,10652.381,692458545,65.0,65.25,64.7,65.2,0.1,1675
2014-11-10,16374.76,1082026881,65.4,66.3,65.25,66.15,0.95,3093
2014-11-11,15092.009,998173676,66.25,66.35,65.95,65.95,-0.2,1554
2014-11-12,18800.66,1227582072,65.75,65.85,64.9,65.0,-0.95,2670
2014-11-13,10844.738,709408088,65.0,65.65,65.0,65.65,0.65,1196
2014-11-14,11059.784,724599745,65.3,65.8,65.3,65.7,0.05,882
2014-11-17,17461.938,1141481839,66.05,66.1,64.8,65.1,-0.6,1958
2014-11-18,9940.608,646618770,65.3,65.6,64.8,64.9,-0.2,1510
2014-11-19,18485.249,1216573062,65.15,66.1,65.15,65.85,0.95,2950
2014-11-20,20762.772,1381474747,66.05,66.7,66.05,66.6,0.75,3077
2014-11-21,11947.733,795848615,66.6,66.8,66.45,66.65,0.05,1352
2014-11-24,13197.946,884765130,66.9,67.2,66.75,66.8,0.15,1670
2014-11-25,13192.38,882252305,66.65,67.05,66.45,66.85,0.05,1639
2014-11-26,8909.455,595197353,66.75,66.9,66.65,66.85,0.0,1051
2014-11-27,16528.637,1116591528,67.15,67.85,67.15,67.5,0.65,3059
2014-11-28,9382.047,633454608,67.55,67.7,67.35,67.5,0.0,1578
