date,volume,turnover,open,high,low,close,change,transaction
2023-03-01,7996.077,945839757,117.3,119.45,116.85,119.35,0.55,14283
2023-03-02,3750.827,446314792,119.35,119.35,118.3,119.25,-0.1,7974
2023-03-03,3341.29,399317811,119.8,120.1,119.2,119.35,0.1,6234
2023-03-06,9805.282,1180244684,120.15,120.9,119.9,120.5,1.15,13204
2023-03-07,7894.646,955038720,120.55,121.4,120.2,121.3,0.8,10888
2023-03-08,6752.736,811622845,120.5,120.6,119.8,120.3,-1.0,12824
2023-03-09,3505.542,422340774,120.75,120.8,120.2,120.2,-0.1,6100
2023-03-10,15018.299,1778354150,118.85,118.95,118.0,118.3,-1.9,36674
2023-03-13,19295.272,2287800081,117.95,119.1,117.4,118.8,0.5,23098
2023-03-14,12145.943,1427615281,117.55,117.95,117.15,117.5,-1.3,25237
2023-03-15,12613.249,1487783616,118.4,118.7,117.45,117.6,0.1,16012
2023-03-16,16683.826,1950310995,117.2,117.4,116.5,117.05,-0.55,26799
2023-03-17,11087.333,1312228564,117.85,118.95,117.8,118.95,1.9,10331
