date,volume,turnover,open,high,low,close,change,transaction
2017-02-02,6999.147,511783003,73.5,73.65,72.75,72.9,-0.4,1808
2017-02-03,2809.194,204726612,72.95,73.15,72.65,72.85,-0.05,1203
2017-02-06,2947.246,215765564,73.0,73.4,72.95,73.25,0.4,1195
2017-02-07,4305.232,315681749,73.1,73.45,73.1,73.3,0.05,1897
2017-02-08,4433.939,317740281,71.9,71.9,71.35,71.75,0.0,2095
2017-02-09,3548.42,255343191,71.75,72.2,71.65,72.0,0.25,857
2017-02-10,4869.787,353758401,72.1,72.95,72.1,72.8,0.8,1148
2017-02-13,3330.147,243215631,72.8,73.1,72.8,72.95,0.15,924
2017-02-14,6071.668,445062006,73.4,73.5,73.1,73.2,0.25,1379
2017-02-15,9407.004,692431969,73.3,73.9,73.2,73.9,0.7,2298
2017-02-16,5466.631,402438648,74.0,74.2,73.35,73.45,-0.45,1713
2017-02-17,5192.773,381393148,73.65,73.7,73.35,73.35,-0.1,1184
2017-02-18,3227.803,237095308,73.3,73.55,73.2,73.5,0.15,1190
2017-02-20,2802.606,205434206,73.55,73.65,73.1,73.1,-0.4,1401
2017-02-21,3337.389,244318096,73.2,73.4,73.05,73.25,0.15,527
2017-02-22,2938.397,215548987,73.6,73.7,73.15,73.3,0.05,484
2017-02-23,2332.442,170965930,73.25,73.55,73.1,73.1,-0.2,571
2017-02-24,1844.79,134857020,73.05,73.3,72.85,73.15,0.05,615
